"id_servicio","servicio","categoria","modalidad","dirigido_a"
"SV001","Formacion - Servicio 01","Formacion","presencial","Transporte"
"SV002","Emergencias - Servicio 02","Emergencias","autogestion","Alojamiento y comida"
"SV003","Emergencias - Servicio 03","Emergencias","virtual","Clase 2"
"SV004","Psicosocial - Servicio 04","Psicosocial","virtual","Clase 3"
"SV005","Ergonomia - Servicio 05","Ergonomia","presencial","Clase 4"
"SV006","Formacion - Servicio 06","Formacion","virtual","Alojamiento y comida"
"SV007","Formacion - Servicio 07","Formacion","autogestion","Financiero"
"SV008","Emergencias - Servicio 08","Emergencias","presencial","Alojamiento y comida"
"SV009","Seguridad - Servicio 09","Seguridad","autogestion","Clase 5"
"SV010","Emergencias - Servicio 10","Emergencias","presencial","Comercio"
"SV011","Ergonomia - Servicio 11","Ergonomia","virtual","Transporte"
"SV012","Ergonomia - Servicio 12","Ergonomia","presencial","Inmobiliario"
"SV013","Ergonomia - Servicio 13","Ergonomia","autogestion","Inmobiliario"
"SV014","Formacion - Servicio 14","Formacion","autogestion","Transporte"
"SV015","Psicosocial - Servicio 15","Psicosocial","presencial","Clase 4"
"SV016","Salud - Servicio 16","Salud","autogestion","TIC"
"SV017","Emergencias - Servicio 17","Emergencias","presencial","Manufactura"
"SV018","Formacion - Servicio 18","Formacion","virtual","Clase 5"
"SV019","Seguridad - Servicio 19","Seguridad","autogestion","Financiero"
"SV020","Psicosocial - Servicio 20","Psicosocial","presencial","Clase 3"
"SV021","Formacion - Servicio 21","Formacion","autogestion","Transporte"
"SV022","Seguridad - Servicio 22","Seguridad","autogestion","Inmobiliario"
"SV023","Ergonomia - Servicio 23","Ergonomia","presencial","Clase 4"
"SV024","Salud - Servicio 24","Salud","autogestion","Agricultura"
"SV025","Psicosocial - Servicio 25","Psicosocial","virtual","Comercio"
"SV026","Formacion - Servicio 26","Formacion","virtual","Comercio"
"SV027","Seguridad - Servicio 27","Seguridad","presencial","Clase 4"
"SV028","Salud - Servicio 28","Salud","presencial","TIC"
"SV029","Seguridad - Servicio 29","Seguridad","autogestion","Comercio"
"SV030","Ergonomia - Servicio 30","Ergonomia","virtual","Clase 1"
"SV031","Ergonomia - Servicio 31","Ergonomia","autogestion","Clase 4"
"SV032","Emergencias - Servicio 32","Emergencias","autogestion","Transporte"
"SV033","Psicosocial - Servicio 33","Psicosocial","virtual","Servicios profesionales"
"SV034","Seguridad - Servicio 34","Seguridad","autogestion","Financiero"
"SV035","Formacion - Servicio 35","Formacion","virtual","Clase 2"
"SV036","Emergencias - Servicio 36","Emergencias","presencial","Manufactura"
"SV037","Emergencias - Servicio 37","Emergencias","autogestion","Salud"
"SV038","Psicosocial - Servicio 38","Psicosocial","autogestion","Mineria"
"SV039","Formacion - Servicio 39","Formacion","autogestion","Educacion"
"SV040","Seguridad - Servicio 40","Seguridad","autogestion","Clase 4"
