"sector","anio","trimestre","pib_sectorial_var","empleo_sectorial","ipp_sectorial","tasa_informalidad"
"Construccion",2018,1,-5.81,95,100.2,42.9
"Construccion",2018,2,-6.05,96.5,99.8,45.5
"Construccion",2018,3,-6.28,99.8,99.6,45.6
"Construccion",2018,4,-0.6,99.9,100.4,44.5
"Construccion",2019,1,0.67,100.4,100.2,46.3
"Construccion",2019,2,3.28,103.3,101,43.9
"Construccion",2019,3,5.77,105.2,100.6,42.7
"Construccion",2019,4,5.25,105.5,101,43.9
"Construccion",2020,1,2.34,103.4,101.3,42.2
"Construccion",2020,2,-7.97,102.6,101.9,41.4
"Construccion",2020,3,-3.03,101.8,101.6,42.5
"Construccion",2020,4,0.05,102,100.7,40.7
"Construccion",2021,1,-1.49,105.3,101.1,44.5
"Construccion",2021,2,-3.98,104.4,101.3,41.4
"Construccion",2021,3,-4.22,103.8,101.4,42.2
"Construccion",2021,4,-6.81,102.8,102,40.5
"Construccion",2022,1,-8.55,100.7,101.7,42.1
"Construccion",2022,2,-5.59,102.8,102.2,44.1
"Construccion",2022,3,-4,102.8,101.8,42.2
"Construccion",2022,4,-2.06,104.5,101.4,43.8
"Construccion",2023,1,1.8,106.2,101.9,41.1
"Construccion",2023,2,2.5,107.9,102.6,39
"Construccion",2023,3,2.35,110.6,103.2,38.2
"Construccion",2023,4,5.04,109.2,102.7,40.4
"Construccion",2024,1,5.12,110.2,103.1,38.4
"Construccion",2024,2,5.77,111.3,102.9,39.2
"Construccion",2024,3,5.38,110.7,103.1,40.1
"Construccion",2024,4,2.59,110.7,103.5,40.4
"Manufactura",2018,1,-1.47,99.2,100.3,42.4
"Manufactura",2018,2,-1.07,101.3,100.5,43
"Manufactura",2018,3,1.47,100.6,100.5,44.5
"Manufactura",2018,4,3.04,104.4,101.4,43.6
"Manufactura",2019,1,5.94,103.3,101.5,44.7
"Manufactura",2019,2,7.74,105.1,102,43.5
"Manufactura",2019,3,3.42,105.7,102.4,40.8
"Manufactura",2019,4,5.97,104.8,101.9,43
"Manufactura",2020,1,4.67,98.4,102.5,45.9
"Manufactura",2020,2,-8.5,99.2,103.6,42.3
"Manufactura",2020,3,-6.03,98.6,104,41.9
"Manufactura",2020,4,-5.46,98.6,104,42.4
"Manufactura",2021,1,-3.97,101.7,105.1,44.9
"Manufactura",2021,2,-5.65,101.8,105.6,40.9
"Manufactura",2021,3,-4.9,102.8,106.5,43.2
"Manufactura",2021,4,-3.02,101.9,107,40.9
"Manufactura",2022,1,-0.87,103.2,107.7,41.1
"Manufactura",2022,2,-0.27,105.3,108.9,40.9
"Manufactura",2022,3,4.88,107.1,109.6,42.4
"Manufactura",2022,4,4.08,109.4,110.2,41.9
"Manufactura",2023,1,4.29,108.2,110.2,42.4
"Manufactura",2023,2,5.53,108.7,110.9,42.2
"Manufactura",2023,3,4.58,110.5,111.1,43.6
"Manufactura",2023,4,2.37,109,112.6,40.3
"Manufactura",2024,1,2.72,108.6,113.2,36.2
"Manufactura",2024,2,1.36,108.5,113.2,39
"Manufactura",2024,3,-1.25,106.5,114.4,38.4
"Manufactura",2024,4,-2.93,105.6,114.6,39
"Transporte",2018,1,-1.83,99.6,100.3,41.3
"Transporte",2018,2,0.67,100.8,100.5,44.6
"Transporte",2018,3,1.81,102.1,101,45.1
"Transporte",2018,4,4.22,103.2,100.5,43.6
"Transporte",2019,1,5.77,103.8,101.3,45.9
"Transporte",2019,2,6.26,105.6,100.9,46.3
"Transporte",2019,3,2.35,105.1,100.6,43.4
"Transporte",2019,4,3.34,107.1,101,45.1
"Transporte",2020,1,0.83,100.6,101.5,44.2
"Transporte",2020,2,-8.93,99.6,102.2,43.5
"Transporte",2020,3,-7.66,97.5,102.1,42.9
"Transporte",2020,4,-4.01,97.3,101.6,43.2
"Transporte",2021,1,-3.17,100.4,102.4,42.4
"Transporte",2021,2,-7.17,99.7,102.8,44.4
"Transporte",2021,3,-3.63,100.8,102.9,42
"Transporte",2021,4,-3.48,102.4,103.2,41.2
"Transporte",2022,1,-2.1,102.9,102.8,42.3
"Transporte",2022,2,1.37,106.1,104.2,37.6
"Transporte",2022,3,2.15,107.8,105.4,38.5
"Transporte",2022,4,4.26,107.4,105.9,41.1
"Transporte",2023,1,4.93,108.5,106.6,43.8
"Transporte",2023,2,5.73,107.9,106.5,40
"Transporte",2023,3,4.1,108.4,107.1,39
"Transporte",2023,4,5.04,107.5,108,39.9
"Transporte",2024,1,3.56,108.3,108.5,42.1
"Transporte",2024,2,0.61,109.1,109,40.9
"Transporte",2024,3,-3.04,106.5,109.6,41
"Transporte",2024,4,-5.36,107.2,110.1,39.3
"Agricultura",2018,1,-5.28,95.9,100.3,47
"Agricultura",2018,2,-3.55,98.2,100.1,42.7
"Agricultura",2018,3,-1.09,100.5,100.7,44.3
"Agricultura",2018,4,1.5,102.3,100.9,45.9
"Agricultura",2019,1,5.1,104.2,102,43
"Agricultura",2019,2,4.84,105.4,101.9,41.2
"Agricultura",2019,3,6.08,106.5,102.9,44.4
"Agricultura",2019,4,7.8,105.1,103.6,42.5
"Agricultura",2020,1,6.7,104.4,103.5,42.5
"Agricultura",2020,2,-7.13,101.3,103.8,44.2
"Agricultura",2020,3,-5.91,100.8,103.7,46
"Agricultura",2020,4,-0.34,97.6,103.1,42.7
"Agricultura",2021,1,-2.29,101.4,104.5,43.8
"Agricultura",2021,2,-6.49,101.6,105.7,39
"Agricultura",2021,3,-4.69,100.6,106.1,42.1
"Agricultura",2021,4,-7.79,100.9,105.8,39.2
"Agricultura",2022,1,-7.94,100.2,106.5,39
"Agricultura",2022,2,-4.29,103.4,106.4,43.5
"Agricultura",2022,3,-1.42,104.2,107.1,42.2
"Agricultura",2022,4,0.25,105,107.9,41.9
"Agricultura",2023,1,2.41,109.1,108.4,40
"Agricultura",2023,2,4.84,110,108.8,38.7
"Agricultura",2023,3,8.15,110.2,109.7,41
"Agricultura",2023,4,4.4,111.6,110.7,38.5
"Agricultura",2024,1,3.47,109.2,111.3,43.6
"Agricultura",2024,2,2.59,112.4,111.6,39.9
"Agricultura",2024,3,2.95,106.7,112.5,40.1
"Agricultura",2024,4,0.01,108.1,113,37
"Mineria",2018,1,-7.65,97.5,100.4,43.2
"Mineria",2018,2,-7.94,95.7,101,45.6
"Mineria",2018,3,-6.66,98.2,101.8,46.4
"Mineria",2018,4,-0.94,98.5,101.7,44
"Mineria",2019,1,0.09,103,101.3,44
"Mineria",2019,2,2.46,103,102,44.6
"Mineria",2019,3,4.39,105.4,102.6,45.4
"Mineria",2019,4,9.33,107.7,103.2,42.9
"Mineria",2020,1,6.14,104.9,103.7,44.5
"Mineria",2020,2,-7.8,102.7,104.2,43.9
"Mineria",2020,3,-2.21,103.2,104.3,44.4
"Mineria",2020,4,3.97,99.5,105.1,43.8
"Mineria",2021,1,-0.46,103.6,105.4,42.5
"Mineria",2021,2,-1.54,100.9,105.8,40.1
"Mineria",2021,3,-6.35,99.8,105.7,41.4
"Mineria",2021,4,-7.55,100.7,105.7,44.2
"Mineria",2022,1,-9.58,99.9,106.2,40.4
"Mineria",2022,2,-5.86,101.3,106.4,41.3
"Mineria",2022,3,-3.48,101.9,107.3,40.1
"Mineria",2022,4,-3.25,104,108.1,41.9
"Mineria",2023,1,1.79,107,107.7,40.7
"Mineria",2023,2,5.44,108.2,107.6,41
"Mineria",2023,3,7.23,110.7,106.6,44
"Mineria",2023,4,6.84,111.6,108.2,40.6
"Mineria",2024,1,7.77,114.8,108.5,39.9
"Mineria",2024,2,6.51,112,108.8,37.4
"Mineria",2024,3,2.48,111,108.9,38.1
"Mineria",2024,4,0.05,110.8,109,39.7
"Comercio",2018,1,-4.45,98,100.5,44.5
"Comercio",2018,2,-3.57,99.5,101.3,43.4
"Comercio",2018,3,-1.52,99.9,101.4,43.8
"Comercio",2018,4,-1.24,99.8,101,44.6
"Comercio",2019,1,1.52,101.8,101.6,44.4
"Comercio",2019,2,2.27,101.6,102.2,44
"Comercio",2019,3,3.48,103.9,103.2,42.2
"Comercio",2019,4,6.45,103.4,103.5,43.7
"Comercio",2020,1,3.13,99.7,104.2,45.3
"Comercio",2020,2,-2.65,102,104.8,41.8
"Comercio",2020,3,-0.7,100.5,105,45.7
"Comercio",2020,4,2.88,100.1,104.6,43.9
"Comercio",2021,1,-0.29,104,104.7,40.5
"Comercio",2021,2,-1.84,102.5,105.1,40.8
"Comercio",2021,3,-3.08,102.3,105.6,41.5
"Comercio",2021,4,-3.04,101.9,105.3,41.8
"Comercio",2022,1,-3.21,102.4,105.7,40.2
"Comercio",2022,2,-3.72,102.3,105.5,40.4
"Comercio",2022,3,-1.24,105.1,106.3,41.8
"Comercio",2022,4,-0.17,106.1,106.7,41.4
"Comercio",2023,1,1.52,105.9,106.9,39.7
"Comercio",2023,2,5.52,109.7,107.6,39.9
"Comercio",2023,3,3.6,108.6,107.5,39
"Comercio",2023,4,3.29,109.2,108.5,36.3
"Comercio",2024,1,4.45,108.4,108.5,39.1
"Comercio",2024,2,3.06,109.9,108,38.8
"Comercio",2024,3,1.38,108.6,108,39.4
"Comercio",2024,4,0.43,109.3,108.2,37.9
"Salud",2018,1,-1.93,98.4,100.1,44.5
"Salud",2018,2,-0.5,98.8,99.7,43.4
"Salud",2018,3,-2.55,101,99.6,44.7
"Salud",2018,4,-1.42,101.1,100.6,45.2
"Salud",2019,1,-1.5,101.7,100.9,47.5
"Salud",2019,2,0.82,102.9,101.1,44.5
"Salud",2019,3,2.2,101.4,101.5,43.5
"Salud",2019,4,0.56,102.5,101.5,43.5
"Salud",2020,1,1.19,99.4,101.2,41
"Salud",2020,2,-0.6,99.6,101.4,41.7
"Salud",2020,3,1.35,100.9,102,45.7
"Salud",2020,4,0.89,101.4,102.6,41.6
"Salud",2021,1,-0.68,104.5,103.8,43.3
"Salud",2021,2,0.21,104,103.6,42.2
"Salud",2021,3,-1.9,104,103.9,41.1
"Salud",2021,4,-2.9,103,103.9,41.4
"Salud",2022,1,-0.24,104.9,104.9,43.7
"Salud",2022,2,-4.2,105.6,105.5,41.1
"Salud",2022,3,-1.17,104.1,107.1,42.5
"Salud",2022,4,-0.66,105.9,107.5,42.4
"Salud",2023,1,0.82,106,107.1,39.2
"Salud",2023,2,0.18,105.6,107.2,40.4
"Salud",2023,3,3.3,107.3,107,41.7
"Salud",2023,4,4.51,109.5,107.5,38.9
"Salud",2024,1,1.97,106.2,109,38.3
"Salud",2024,2,3.33,109.2,108.8,40.8
"Salud",2024,3,1.11,111.1,108.8,38.7
"Salud",2024,4,0.39,108.2,109.3,42.2
"Educacion",2018,1,-0.67,101,100.5,43.2
"Educacion",2018,2,-0.68,100.9,101.2,44.1
"Educacion",2018,3,-0.78,100.5,101.6,45
"Educacion",2018,4,2.94,101.8,101.9,43.2
"Educacion",2019,1,0.54,104.9,102.2,44
"Educacion",2019,2,2.63,102.5,102.4,44.2
"Educacion",2019,3,0.5,102,103.5,45
"Educacion",2019,4,-1.62,103.4,103.9,41
"Educacion",2020,1,-1.83,97.5,103.9,43.4
"Educacion",2020,2,-4.96,98.4,104,44.5
"Educacion",2020,3,-1.59,98.5,103.9,43.3
"Educacion",2020,4,-1.55,98,104.5,39.8
"Educacion",2021,1,-3.77,102.4,104.8,42.3
"Educacion",2021,2,-2.01,105,105.3,44.1
"Educacion",2021,3,-2.19,103.9,105.9,40.5
"Educacion",2021,4,-1.28,107,104.7,42
"Educacion",2022,1,1.67,105.4,104.7,40.5
"Educacion",2022,2,0.9,106,106.2,43
"Educacion",2022,3,3.14,106.2,106.7,42.9
"Educacion",2022,4,2.29,104.3,107,41.4
"Educacion",2023,1,1.9,105.5,107.7,41.5
"Educacion",2023,2,3.39,107.3,108.3,40.4
"Educacion",2023,3,0.12,106.6,108.1,43.7
"Educacion",2023,4,0.38,108.8,108.5,41.7
"Educacion",2024,1,3.32,107.4,109.3,38
"Educacion",2024,2,-1.85,106.4,109.8,37.7
"Educacion",2024,3,0.29,108,110,39.6
"Educacion",2024,4,-3.9,106.5,110.3,38.9
"Financiero",2018,1,-3.55,98,100.6,43
"Financiero",2018,2,-4.03,99.6,101.1,42.9
"Financiero",2018,3,-4.13,98.6,102.1,46.2
"Financiero",2018,4,0.01,100.8,102.4,42.7
"Financiero",2019,1,-0.59,99.9,102.6,41.7
"Financiero",2019,2,-0.51,100.5,103.2,47.9
"Financiero",2019,3,0.51,102.4,102.9,44.6
"Financiero",2019,4,0.06,104.8,103.8,41.5
"Financiero",2020,1,1.93,101.5,104.4,44.3
"Financiero",2020,2,-0.55,101.8,104.7,43
"Financiero",2020,3,-0.61,100.5,105.3,43.3
"Financiero",2020,4,3.7,99.9,105.3,40.8
"Financiero",2021,1,2.59,105.9,105.6,39.2
"Financiero",2021,2,-0.74,104.2,105.7,39.8
"Financiero",2021,3,0.61,104.1,106.3,41.8
"Financiero",2021,4,-0.34,105.1,106.6,45.3
"Financiero",2022,1,-1.89,104.6,105.8,40.6
"Financiero",2022,2,-4,104.5,106.1,41.6
"Financiero",2022,3,-4.68,105.2,106,37.6
"Financiero",2022,4,-3.51,104.5,106,40.3
"Financiero",2023,1,-2.53,106.6,105.6,41.3
"Financiero",2023,2,-0.7,105.5,105.9,42.2
"Financiero",2023,3,1.34,107.5,107.2,39.9
"Financiero",2023,4,2.98,108.8,108.6,42.5
"Financiero",2024,1,1.8,109.1,109.2,38.1
"Financiero",2024,2,3.59,110.5,109.5,41.2
"Financiero",2024,3,4.35,110.7,109.5,37.9
"Financiero",2024,4,1.3,109.5,109.3,39.1
"Servicios profesionales",2018,1,-4.16,99.1,100.7,45.1
"Servicios profesionales",2018,2,-3.09,98.9,101.7,43.7
"Servicios profesionales",2018,3,-4.46,97.6,101.7,45.1
"Servicios profesionales",2018,4,-2.69,99.3,102.8,45.5
"Servicios profesionales",2019,1,-2.01,99.4,104.3,45.3
"Servicios profesionales",2019,2,-1.58,100.3,104.7,41.9
"Servicios profesionales",2019,3,-1.84,102.1,104.7,41.9
"Servicios profesionales",2019,4,0.77,103.3,104.7,42.1
"Servicios profesionales",2020,1,1.73,100.3,104.8,43.8
"Servicios profesionales",2020,2,-4.56,102,105.5,40.9
"Servicios profesionales",2020,3,0.47,100.6,106.6,44
"Servicios profesionales",2020,4,2.5,101.2,107,40.4
"Servicios profesionales",2021,1,2.06,105.3,107,43
"Servicios profesionales",2021,2,1.7,105.6,107.1,42
"Servicios profesionales",2021,3,1.21,103.3,108.1,42.1
"Servicios profesionales",2021,4,-2.88,104.1,107.8,44.7
"Servicios profesionales",2022,1,0.55,103.9,108.1,41.5
"Servicios profesionales",2022,2,-3.64,102.4,108.2,41.4
"Servicios profesionales",2022,3,-2.89,102.6,109.1,40.7
"Servicios profesionales",2022,4,-2.04,105.6,109.6,42.1
"Servicios profesionales",2023,1,-2.56,105.9,109.9,42.9
"Servicios profesionales",2023,2,0.37,105.4,109.4,39.1
"Servicios profesionales",2023,3,-0.21,107.3,109.9,40.8
"Servicios profesionales",2023,4,1.06,107.8,109.7,37.7
"Servicios profesionales",2024,1,5.14,108.1,109.9,42.4
"Servicios profesionales",2024,2,2.89,110.3,111,40.5
"Servicios profesionales",2024,3,3.52,109.2,112.3,41.9
"Servicios profesionales",2024,4,0.14,110.2,113.2,38.7
"Alojamiento y comida",2018,1,-6.8,96.2,100,43.6
"Alojamiento y comida",2018,2,-4.46,99.2,101.4,44.3
"Alojamiento y comida",2018,3,-6.44,98.2,101.2,45.8
"Alojamiento y comida",2018,4,-1.17,98.9,101.7,44.7
"Alojamiento y comida",2019,1,-3.37,101.9,103,43.6
"Alojamiento y comida",2019,2,-1.66,100.1,102.9,44.2
"Alojamiento y comida",2019,3,1.21,102.7,104.1,42.7
"Alojamiento y comida",2019,4,0.92,105.7,104.2,44
"Alojamiento y comida",2020,1,4.99,102,104.6,43.1
"Alojamiento y comida",2020,2,-4.8,102.9,105.3,42.2
"Alojamiento y comida",2020,3,-2.39,102.8,106.3,43.7
"Alojamiento y comida",2020,4,2.31,101.8,106.7,41.2
"Alojamiento y comida",2021,1,0.73,105.2,107.4,42.3
"Alojamiento y comida",2021,2,0.05,104.9,107.9,41.3
"Alojamiento y comida",2021,3,-2.38,103.1,108.2,42.8
"Alojamiento y comida",2021,4,-3.27,102.9,108.8,43.6
"Alojamiento y comida",2022,1,-4.07,102.3,109.5,40.5
"Alojamiento y comida",2022,2,-3.37,100.4,110.2,41.9
"Alojamiento y comida",2022,3,-4.3,102.4,110.9,40.8
"Alojamiento y comida",2022,4,-2.56,103,111.3,41.2
"Alojamiento y comida",2023,1,-2.42,105.3,111.5,39.6
"Alojamiento y comida",2023,2,1.81,105,112.1,41.2
"Alojamiento y comida",2023,3,0.91,108.2,111.9,40.9
"Alojamiento y comida",2023,4,2.96,107.4,112.2,37.4
"Alojamiento y comida",2024,1,4.28,109,113.5,40.4
"Alojamiento y comida",2024,2,3.64,112,113.6,39.2
"Alojamiento y comida",2024,3,4.15,111.9,113.9,36.1
"Alojamiento y comida",2024,4,5.45,110.9,114.3,40.2
"TIC",2018,1,2.49,103.8,100.5,44
"TIC",2018,2,4.62,102.4,101,41.1
"TIC",2018,3,2.56,100.7,101.8,45.9
"TIC",2018,4,0.98,100.9,101.8,43.1
"TIC",2019,1,1.51,103.9,102.6,40
"TIC",2019,2,-1.69,102.5,103.3,45.3
"TIC",2019,3,-3.07,100.9,102.9,44.1
"TIC",2019,4,-0.98,98.9,102.7,39.3
"TIC",2020,1,-1.77,95,103.8,42.8
"TIC",2020,2,-7.06,95.9,104.3,41.4
"TIC",2020,3,-4.84,96.4,104.6,44.8
"TIC",2020,4,-1.3,98.3,105.1,45.4
"TIC",2021,1,-1.59,104.8,104.8,42.6
"TIC",2021,2,0.08,104.2,105.1,43.7
"TIC",2021,3,1.49,104.8,105.9,44.2
"TIC",2021,4,3.72,105.1,106,41.1
"TIC",2022,1,2.74,105.6,106.1,42.3
"TIC",2022,2,3.73,106.7,106.1,41
"TIC",2022,3,3.14,105.9,107.2,40.3
"TIC",2022,4,1.13,108.7,107.8,41.6
"TIC",2023,1,-1.15,106.3,107.5,40.4
"TIC",2023,2,-0.93,107.1,107.5,41.9
"TIC",2023,3,-2.22,105.2,106.9,39.8
"TIC",2023,4,-4.49,105.7,107.3,38.7
"TIC",2024,1,-3.39,104.7,107.9,40.8
"TIC",2024,2,-1.38,105.2,108.1,41.1
"TIC",2024,3,-3.27,106.2,107.9,37.3
"TIC",2024,4,-2.35,107.3,107.5,37.3
"Administracion publica",2018,1,0.14,100.8,100.6,44.9
"Administracion publica",2018,2,-1.42,100.5,100.3,45.8
"Administracion publica",2018,3,-1.33,99.9,100.5,44.8
"Administracion publica",2018,4,-3.14,97.6,100.9,42
"Administracion publica",2019,1,-2.45,102.1,101.6,43.7
"Administracion publica",2019,2,0.02,101.8,101.4,43.9
"Administracion publica",2019,3,-1.04,102,101.3,42.2
"Administracion publica",2019,4,1.68,102.9,101.6,44.9
"Administracion publica",2020,1,1.18,97.7,102.1,41.5
"Administracion publica",2020,2,-2.67,99.8,103.1,41.5
"Administracion publica",2020,3,-1.8,99,104,43.7
"Administracion publica",2020,4,-0.08,98.7,104.1,43.8
"Administracion publica",2021,1,1.45,104.4,104.6,43.8
"Administracion publica",2021,2,-0.47,106,105.7,44.4
"Administracion publica",2021,3,-0.73,103.7,106.3,42.1
"Administracion publica",2021,4,1.05,104.8,106.4,38.6
"Administracion publica",2022,1,-2.58,104.6,107.2,39.7
"Administracion publica",2022,2,-2.4,105.7,107.2,42.5
"Administracion publica",2022,3,-3.3,104.5,107.1,39.8
"Administracion publica",2022,4,-2.46,104.4,107.5,40
"Administracion publica",2023,1,-1.13,104.3,108.2,41
"Administracion publica",2023,2,1.32,104.3,108.7,43
"Administracion publica",2023,3,-1.55,105,109,34.8
"Administracion publica",2023,4,0.88,106.1,109.8,40.5
"Administracion publica",2024,1,1.56,106.8,109.6,38.7
"Administracion publica",2024,2,1.09,110.5,110.7,39.2
"Administracion publica",2024,3,2.71,108.1,111,37.3
"Administracion publica",2024,4,1.71,110.5,111.5,38.9
"Energia",2018,1,-2.36,98.5,101.2,47.1
"Energia",2018,2,-4.11,98.6,101.3,46
"Energia",2018,3,-3.5,98.2,101.6,42.9
"Energia",2018,4,-1.32,100.4,102.5,45.5
"Energia",2019,1,-1.01,101.5,102.6,42.3
"Energia",2019,2,2.08,104.7,103.3,43.3
"Energia",2019,3,4.02,102.9,103.6,44.3
"Energia",2019,4,3.71,105.4,103.7,45.4
"Energia",2020,1,4.69,100.9,104.1,42
"Energia",2020,2,-3.66,100,104.4,43.4
"Energia",2020,3,-3.67,101,104.6,44.6
"Energia",2020,4,3.39,99.8,104.7,42.7
"Energia",2021,1,-0.12,104,105.5,39.7
"Energia",2021,2,-2.51,103.5,106.7,43.6
"Energia",2021,3,-4.38,102.5,107,42.9
"Energia",2021,4,-2.68,102,106.8,43.2
"Energia",2022,1,-5.44,102.8,106.7,41.5
"Energia",2022,2,-4.61,102.1,107.2,43.2
"Energia",2022,3,-4.34,100.8,107.6,41.5
"Energia",2022,4,-3.12,105.9,107.5,41.1
"Energia",2023,1,0.58,106.1,108,40.7
"Energia",2023,2,1.73,108.4,108.3,44.1
"Energia",2023,3,3.68,109.5,108.9,41.6
"Energia",2023,4,3.76,109.8,109.2,36.6
"Energia",2024,1,6.18,111.2,108.9,39.3
"Energia",2024,2,5.29,109.3,110,40.9
"Energia",2024,3,4.11,110.8,111.1,38.7
"Energia",2024,4,2.55,110.9,111.5,38.2
"Inmobiliario",2018,1,4.48,102.4,100.4,42
"Inmobiliario",2018,2,4.84,101.5,102.2,45.2
"Inmobiliario",2018,3,2.31,101.9,103.4,42.9
"Inmobiliario",2018,4,1.78,103.9,104.2,43.9
"Inmobiliario",2019,1,0.6,99.8,104.6,46.1
"Inmobiliario",2019,2,-1.19,99.8,104,43.7
"Inmobiliario",2019,3,-1.96,100.4,104.2,44.3
"Inmobiliario",2019,4,-3.81,100.3,104.6,40.9
"Inmobiliario",2020,1,-4.18,97,105.6,39.9
"Inmobiliario",2020,2,-10.4,97.4,105.5,41.7
"Inmobiliario",2020,3,-5.85,97.9,106.4,44
"Inmobiliario",2020,4,-2.28,101.2,106.5,39.7
"Inmobiliario",2021,1,-0.31,103.5,107.5,42.9
"Inmobiliario",2021,2,3.1,106,108.8,43.5
"Inmobiliario",2021,3,4.63,104.7,108.5,40.8
"Inmobiliario",2021,4,6.24,107.5,109.3,40.3
"Inmobiliario",2022,1,2.97,105.8,109.6,44.6
"Inmobiliario",2022,2,5.15,105.6,110.3,41.8
"Inmobiliario",2022,3,2.28,106.1,111.7,40.8
"Inmobiliario",2022,4,-1.31,105.9,112.8,39.9
"Inmobiliario",2023,1,-1.52,106.8,113.3,40.6
"Inmobiliario",2023,2,-2.7,106.2,114.7,40.5
"Inmobiliario",2023,3,-3.5,104,114.6,41.3
"Inmobiliario",2023,4,-3.29,103.5,115.3,40.6
"Inmobiliario",2024,1,-4.48,105.4,115.6,39.6
"Inmobiliario",2024,2,-3.73,104.3,116.3,39.4
"Inmobiliario",2024,3,-2.08,104.7,116.3,38.8
"Inmobiliario",2024,4,1.58,107.2,117.8,39.1
