"id_empresa","programa","fecha_inicio","horas_intervencion","cobertura_trabajadores"
"E00004","Riesgo cardiovascular",2021-04-01,44,0.75
"E00005","Riesgo cardiovascular",2020-10-01,109,0.75
"E00008","Higiene industrial",2019-07-01,193,0.93
"E00015","Trabajo en alturas",2021-07-01,182,0.98
"E00016","Ergonomia",2019-01-01,126,0.94
"E00019","Ergonomia",2020-10-01,118,0.69
"E00021","PESV",2022-10-01,140,0.42
"E00022","Riesgo cardiovascular",2019-01-01,61,0.92
"E00027","Trabajo en alturas",2022-07-01,139,0.76
"E00032","Riesgo psicosocial",2021-04-01,21,0.41
"E00034","PESV",2020-07-01,32,0.92
"E00035","Riesgo cardiovascular",2019-10-01,132,0.53
"E00037","Riesgo cardiovascular",2020-01-01,150,0.82
"E00039","Riesgo psicosocial",2022-01-01,70,0.47
"E00040","Riesgo cardiovascular",2022-04-01,80,0.46
"E00041","Higiene industrial",2021-07-01,197,0.82
"E00043","Ergonomia",2020-10-01,108,0.94
"E00045","PESV",2019-10-01,193,0.41
"E00049","Riesgo psicosocial",2021-10-01,83,0.45
"E00050","Higiene industrial",2019-01-01,163,0.94
"E00054","Higiene industrial",2022-04-01,24,0.41
"E00055","Higiene industrial",2022-07-01,184,0.64
"E00066","Riesgo psicosocial",2020-10-01,91,0.75
"E00070","Riesgo cardiovascular",2021-04-01,40,0.79
"E00071","Riesgo cardiovascular",2019-07-01,67,0.59
"E00073","Higiene industrial",2019-01-01,188,0.69
"E00075","Riesgo cardiovascular",2019-07-01,27,0.43
"E00077","Riesgo psicosocial",2020-07-01,52,0.79
"E00078","Ergonomia",2022-01-01,139,0.93
"E00079","Riesgo psicosocial",2020-10-01,103,0.68
"E00082","Riesgo cardiovascular",2019-01-01,31,0.68
"E00086","Riesgo cardiovascular",2021-10-01,91,0.98
"E00090","Higiene industrial",2021-07-01,137,0.79
"E00094","Ergonomia",2020-07-01,36,0.51
"E00097","Riesgo psicosocial",2020-07-01,102,0.77
"E00102","Riesgo cardiovascular",2021-01-01,164,0.42
"E00103","Ergonomia",2022-07-01,115,0.71
"E00105","Riesgo psicosocial",2021-10-01,112,0.65
"E00108","Trabajo en alturas",2020-07-01,180,0.93
"E00109","Trabajo en alturas",2020-10-01,132,0.65
"E00112","PESV",2021-10-01,109,0.92
"E00114","Riesgo psicosocial",2020-01-01,81,0.44
"E00117","Trabajo en alturas",2019-01-01,61,0.83
"E00122","Ergonomia",2022-10-01,113,0.86
"E00126","Riesgo psicosocial",2022-07-01,50,0.54
"E00128","PESV",2020-01-01,129,0.46
"E00130","Riesgo psicosocial",2019-07-01,128,0.63
"E00131","PESV",2020-04-01,82,0.47
"E00132","Riesgo psicosocial",2021-10-01,32,0.91
"E00135","Ergonomia",2021-07-01,184,0.7
"E00137","Trabajo en alturas",2019-07-01,176,0.44
"E00138","Riesgo psicosocial",2022-01-01,158,0.47
"E00139","Higiene industrial",2019-01-01,53,0.84
"E00140","Higiene industrial",2019-07-01,156,0.72
"E00142","Ergonomia",2021-10-01,109,0.53
"E00146","Higiene industrial",2020-01-01,51,0.43
"E00148","Ergonomia",2020-01-01,175,0.84
"E00152","PESV",2022-01-01,162,0.99
"E00153","Higiene industrial",2022-07-01,151,0.92
"E00159","Trabajo en alturas",2019-07-01,130,0.79
"E00167","PESV",2020-04-01,196,0.66
"E00169","PESV",2022-04-01,173,0.53
"E00173","Ergonomia",2022-01-01,40,0.84
"E00178","Higiene industrial",2019-01-01,118,0.85
"E00185","Ergonomia",2020-07-01,185,0.95
"E00186","Higiene industrial",2021-07-01,97,0.69
"E00192","Riesgo cardiovascular",2021-10-01,142,0.59
"E00196","Trabajo en alturas",2022-07-01,159,0.87
"E00198","Trabajo en alturas",2019-10-01,23,0.49
"E00200","Ergonomia",2021-10-01,118,0.62
"E00209","PESV",2022-01-01,139,0.89
"E00211","Higiene industrial",2020-10-01,76,0.67
"E00213","Riesgo psicosocial",2022-07-01,123,0.76
"E00214","Riesgo psicosocial",2019-04-01,170,0.85
"E00216","Ergonomia",2021-10-01,119,0.87
"E00220","Trabajo en alturas",2019-04-01,123,0.89
"E00221","Higiene industrial",2021-07-01,189,0.51
"E00224","Riesgo cardiovascular",2021-04-01,112,0.75
"E00225","Riesgo psicosocial",2021-07-01,152,0.62
"E00226","Ergonomia",2019-07-01,123,0.81
"E00228","Ergonomia",2021-10-01,136,0.59
"E00230","Higiene industrial",2022-01-01,167,0.41
"E00231","Riesgo cardiovascular",2020-10-01,177,0.63
"E00232","Riesgo psicosocial",2022-10-01,83,0.41
"E00233","PESV",2021-01-01,156,0.97
"E00235","Trabajo en alturas",2019-10-01,27,0.59
"E00239","Trabajo en alturas",2021-10-01,159,0.95
"E00242","Riesgo psicosocial",2022-01-01,137,0.69
"E00245","Riesgo cardiovascular",2022-10-01,78,0.74
"E00246","Riesgo cardiovascular",2021-04-01,57,0.5
"E00248","Riesgo cardiovascular",2019-04-01,159,0.92
"E00250","Trabajo en alturas",2022-10-01,66,0.95
"E00251","Trabajo en alturas",2022-01-01,165,0.82
"E00257","PESV",2021-04-01,72,0.64
"E00258","Trabajo en alturas",2020-01-01,193,0.93
"E00261","Ergonomia",2021-10-01,66,0.72
"E00265","Riesgo cardiovascular",2021-01-01,153,0.43
"E00271","PESV",2020-07-01,50,0.54
"E00273","Riesgo psicosocial",2020-10-01,109,0.95
"E00276","Riesgo cardiovascular",2019-04-01,74,0.86
"E00284","PESV",2020-07-01,154,0.46
"E00285","Trabajo en alturas",2022-04-01,84,0.44
"E00290","Riesgo cardiovascular",2021-10-01,177,0.67
"E00292","Higiene industrial",2021-04-01,173,0.55
"E00294","Ergonomia",2020-01-01,54,0.57
"E00295","Higiene industrial",2019-04-01,66,0.8
"E00300","Riesgo psicosocial",2020-10-01,24,0.82
"E00302","Ergonomia",2022-07-01,157,0.56
"E00308","Riesgo cardiovascular",2021-07-01,118,0.81
"E00309","Higiene industrial",2020-04-01,195,0.72
"E00312","Higiene industrial",2021-10-01,108,0.98
"E00314","Riesgo cardiovascular",2020-07-01,117,0.58
"E00315","Riesgo cardiovascular",2019-07-01,99,0.53
"E00317","Trabajo en alturas",2020-07-01,69,0.57
"E00325","Ergonomia",2020-10-01,43,0.74
"E00326","PESV",2021-10-01,139,0.67
"E00328","PESV",2022-04-01,69,0.7
"E00329","Higiene industrial",2021-04-01,187,0.92
"E00330","Trabajo en alturas",2022-10-01,160,0.76
"E00331","Riesgo psicosocial",2021-01-01,91,0.42
"E00333","Higiene industrial",2019-07-01,186,0.79
"E00338","Ergonomia",2020-07-01,186,0.68
"E00342","Higiene industrial",2021-01-01,101,0.79
"E00347","Riesgo cardiovascular",2020-07-01,80,0.95
"E00350","Higiene industrial",2020-04-01,129,0.78
"E00351","Trabajo en alturas",2019-10-01,188,0.7
"E00353","Riesgo psicosocial",2020-04-01,180,0.48
"E00356","PESV",2022-01-01,135,0.53
"E00357","Riesgo psicosocial",2020-04-01,196,0.6
"E00358","Trabajo en alturas",2022-07-01,152,0.67
"E00360","Ergonomia",2020-04-01,128,0.66
"E00364","Trabajo en alturas",2020-01-01,121,0.98
"E00369","Higiene industrial",2020-07-01,52,0.89
"E00371","Riesgo psicosocial",2019-07-01,165,0.97
"E00373","Higiene industrial",2022-10-01,130,0.79
"E00376","Ergonomia",2020-07-01,69,0.97
"E00379","Ergonomia",2020-10-01,77,0.74
"E00382","Riesgo cardiovascular",2021-07-01,118,0.67
"E00384","Trabajo en alturas",2019-01-01,79,0.81
"E00386","PESV",2019-04-01,125,0.63
"E00387","Higiene industrial",2020-01-01,158,0.9
"E00389","Ergonomia",2020-07-01,151,0.83
"E00394","Ergonomia",2022-04-01,147,0.56
"E00403","PESV",2021-01-01,57,0.9
"E00406","PESV",2020-01-01,61,0.41
"E00410","Higiene industrial",2020-04-01,58,0.9
"E00411","Riesgo psicosocial",2021-01-01,114,0.76
"E00413","Ergonomia",2022-04-01,180,0.57
"E00419","PESV",2021-01-01,154,0.81
"E00421","Riesgo cardiovascular",2019-10-01,55,0.6
"E00423","Riesgo cardiovascular",2020-04-01,102,0.58
"E00426","Riesgo psicosocial",2019-04-01,56,0.73
"E00427","Trabajo en alturas",2020-07-01,155,0.59
"E00431","Ergonomia",2020-01-01,188,0.42
"E00435","Riesgo psicosocial",2022-04-01,91,1
"E00436","Higiene industrial",2019-01-01,113,0.76
"E00437","PESV",2021-04-01,123,0.53
"E00438","PESV",2022-04-01,36,0.48
"E00440","Ergonomia",2021-10-01,136,0.69
"E00443","PESV",2022-07-01,180,0.4
"E00444","Higiene industrial",2019-04-01,116,0.4
"E00445","PESV",2020-04-01,115,0.57
"E00446","Ergonomia",2022-01-01,23,0.45
"E00449","Riesgo cardiovascular",2019-04-01,93,0.43
"E00451","Riesgo cardiovascular",2022-04-01,189,0.97
"E00455","Higiene industrial",2020-04-01,139,0.8
"E00457","Trabajo en alturas",2019-04-01,185,0.95
"E00460","Higiene industrial",2022-01-01,174,0.53
"E00463","Ergonomia",2020-01-01,159,0.86
"E00467","Riesgo psicosocial",2022-04-01,42,0.54
"E00476","Riesgo psicosocial",2022-07-01,84,0.49
"E00478","Riesgo cardiovascular",2020-10-01,86,0.78
"E00479","Higiene industrial",2019-04-01,29,0.87
"E00480","Higiene industrial",2019-04-01,94,0.94
"E00486","Riesgo cardiovascular",2021-07-01,112,0.44
"E00491","Ergonomia",2019-04-01,95,0.52
"E00492","Higiene industrial",2021-04-01,81,0.88
"E00497","Trabajo en alturas",2021-04-01,37,0.66
"E00500","Ergonomia",2020-04-01,65,0.99
"E00506","PESV",2019-10-01,143,0.91
"E00509","PESV",2021-04-01,124,0.9
"E00518","Riesgo psicosocial",2020-01-01,64,0.72
"E00520","PESV",2019-10-01,135,0.97
"E00521","Higiene industrial",2021-01-01,130,0.73
"E00524","Ergonomia",2022-01-01,191,0.63
"E00525","PESV",2019-07-01,21,0.98
"E00528","Trabajo en alturas",2019-01-01,88,0.72
"E00529","Riesgo cardiovascular",2019-04-01,156,0.56
"E00530","Trabajo en alturas",2019-07-01,56,0.67
"E00532","Riesgo psicosocial",2019-07-01,194,0.46
"E00534","Riesgo cardiovascular",2021-10-01,151,0.85
"E00536","Ergonomia",2022-07-01,180,0.43
"E00544","Riesgo psicosocial",2019-10-01,46,0.65
"E00545","Riesgo cardiovascular",2021-07-01,20,0.88
"E00546","Riesgo cardiovascular",2022-04-01,102,0.77
"E00549","Riesgo psicosocial",2021-04-01,39,0.65
"E00550","Riesgo cardiovascular",2020-07-01,82,0.68
"E00552","Ergonomia",2021-07-01,21,0.96
"E00553","Ergonomia",2021-04-01,92,0.55
"E00556","Riesgo psicosocial",2022-01-01,168,0.65
"E00562","Riesgo psicosocial",2019-01-01,143,1
"E00563","Higiene industrial",2021-01-01,44,0.61
"E00564","Ergonomia",2022-04-01,128,0.79
"E00569","Higiene industrial",2022-04-01,154,0.61
"E00574","Riesgo psicosocial",2019-04-01,143,0.57
"E00575","Trabajo en alturas",2019-01-01,67,0.93
"E00577","Higiene industrial",2019-07-01,34,0.43
"E00578","Higiene industrial",2019-04-01,66,0.41
"E00579","PESV",2021-01-01,160,0.98
"E00582","Higiene industrial",2022-10-01,139,0.91
"E00583","Trabajo en alturas",2022-04-01,167,0.98
"E00585","PESV",2021-04-01,186,0.43
"E00589","PESV",2020-07-01,96,0.57
"E00590","Ergonomia",2020-04-01,103,0.9
"E00593","Riesgo cardiovascular",2020-07-01,52,0.48
"E00601","PESV",2020-04-01,109,0.52
"E00605","Riesgo cardiovascular",2020-01-01,128,0.54
"E00609","Riesgo cardiovascular",2020-01-01,182,0.51
"E00612","PESV",2020-04-01,143,0.7
"E00619","Higiene industrial",2022-01-01,31,0.78
"E00620","Riesgo psicosocial",2020-07-01,68,0.92
"E00624","Riesgo cardiovascular",2021-01-01,29,0.6
"E00627","Riesgo cardiovascular",2019-01-01,44,0.53
"E00631","Riesgo psicosocial",2021-04-01,101,0.5
"E00632","Ergonomia",2019-07-01,76,0.91
"E00634","Higiene industrial",2019-10-01,108,0.55
"E00639","PESV",2021-10-01,189,0.49
"E00642","Ergonomia",2019-10-01,90,0.88
"E00646","Ergonomia",2019-01-01,91,0.88
"E00648","Riesgo cardiovascular",2020-01-01,70,0.59
"E00650","Trabajo en alturas",2019-04-01,182,0.53
"E00651","Trabajo en alturas",2021-07-01,53,0.69
"E00652","Trabajo en alturas",2022-07-01,118,0.51
"E00654","Higiene industrial",2022-07-01,112,0.76
"E00655","Higiene industrial",2021-01-01,55,0.55
"E00657","PESV",2021-10-01,153,0.6
"E00658","Higiene industrial",2021-01-01,89,0.41
"E00661","Ergonomia",2021-07-01,98,0.87
"E00662","Trabajo en alturas",2021-07-01,47,0.93
"E00665","Higiene industrial",2019-01-01,51,0.95
"E00669","Trabajo en alturas",2021-04-01,92,0.47
"E00671","PESV",2019-01-01,58,0.73
"E00672","Ergonomia",2022-07-01,174,0.42
"E00676","Trabajo en alturas",2019-07-01,134,0.62
"E00684","Trabajo en alturas",2019-04-01,61,0.44
"E00691","Higiene industrial",2021-01-01,93,0.62
"E00695","PESV",2022-01-01,104,0.92
"E00697","Higiene industrial",2019-01-01,167,0.58
"E00699","Ergonomia",2022-10-01,69,0.77
"E00701","Riesgo psicosocial",2020-04-01,156,0.41
"E00703","Riesgo psicosocial",2019-07-01,64,0.82
"E00706","Higiene industrial",2019-07-01,94,0.5
"E00707","Riesgo psicosocial",2021-07-01,41,0.97
"E00709","Ergonomia",2021-01-01,31,0.87
"E00710","Higiene industrial",2021-01-01,153,0.71
"E00714","Trabajo en alturas",2019-07-01,128,0.46
"E00719","Higiene industrial",2021-01-01,98,0.77
"E00723","PESV",2020-01-01,136,0.6
"E00725","Riesgo psicosocial",2021-10-01,30,0.68
"E00726","PESV",2020-07-01,78,0.52
"E00727","Trabajo en alturas",2019-01-01,196,0.98
"E00731","Ergonomia",2021-01-01,82,0.87
"E00740","Ergonomia",2021-07-01,57,0.44
"E00743","Higiene industrial",2022-10-01,68,0.55
"E00744","PESV",2022-07-01,78,0.89
"E00751","Riesgo psicosocial",2022-07-01,180,0.64
"E00752","Riesgo psicosocial",2021-10-01,154,0.88
"E00755","Riesgo cardiovascular",2021-01-01,139,0.57
"E00756","Ergonomia",2020-01-01,179,0.96
"E00759","Riesgo cardiovascular",2021-07-01,21,0.95
"E00760","Ergonomia",2022-01-01,96,0.81
"E00763","Riesgo psicosocial",2022-07-01,141,0.43
"E00764","PESV",2020-10-01,131,0.52
"E00769","Ergonomia",2020-04-01,66,0.75
"E00772","Riesgo cardiovascular",2020-04-01,72,0.46
"E00774","Riesgo cardiovascular",2019-04-01,36,0.57
"E00775","PESV",2021-07-01,142,0.57
"E00777","PESV",2022-01-01,54,0.77
"E00779","PESV",2020-10-01,158,0.54
"E00781","PESV",2021-10-01,113,0.54
"E00782","Ergonomia",2021-10-01,50,0.41
"E00783","Riesgo psicosocial",2021-07-01,134,0.98
"E00787","Riesgo psicosocial",2022-01-01,69,0.88
"E00793","Riesgo psicosocial",2021-10-01,156,0.96
"E00795","Higiene industrial",2020-04-01,128,0.73
"E00796","PESV",2022-04-01,108,1
"E00797","Riesgo psicosocial",2022-10-01,122,0.83
"E00799","Riesgo cardiovascular",2019-10-01,174,0.56
"E00801","Trabajo en alturas",2022-01-01,35,0.59
"E00802","Riesgo cardiovascular",2020-01-01,81,0.95
"E00805","Riesgo psicosocial",2022-07-01,188,0.95
"E00810","PESV",2022-04-01,65,0.73
"E00811","Riesgo cardiovascular",2019-07-01,160,0.58
"E00817","Trabajo en alturas",2021-01-01,144,0.69
"E00819","PESV",2022-04-01,102,0.65
"E00820","PESV",2019-04-01,102,0.54
"E00823","Ergonomia",2020-04-01,24,0.51
"E00824","PESV",2022-07-01,138,0.54
"E00825","Trabajo en alturas",2019-01-01,48,0.59
"E00828","PESV",2021-04-01,90,0.63
"E00830","PESV",2019-04-01,105,0.71
"E00831","Riesgo cardiovascular",2020-07-01,117,0.91
"E00834","Ergonomia",2020-01-01,55,0.78
"E00839","Ergonomia",2022-01-01,80,0.63
"E00844","Trabajo en alturas",2022-10-01,41,0.97
"E00849","Ergonomia",2019-01-01,23,0.82
"E00850","PESV",2019-01-01,186,0.74
"E00851","PESV",2021-04-01,172,0.79
"E00854","Trabajo en alturas",2021-04-01,56,0.74
"E00856","Riesgo cardiovascular",2020-01-01,74,0.68
"E00861","Riesgo cardiovascular",2021-01-01,154,0.4
"E00866","Riesgo cardiovascular",2020-10-01,71,0.49
"E00870","Higiene industrial",2019-07-01,195,0.88
"E00872","Trabajo en alturas",2020-10-01,105,0.4
"E00873","Higiene industrial",2021-04-01,40,0.59
"E00874","Riesgo psicosocial",2021-04-01,199,0.44
"E00876","Higiene industrial",2021-04-01,86,0.92
"E00877","Trabajo en alturas",2020-10-01,197,0.6
"E00881","Higiene industrial",2022-01-01,71,0.43
"E00882","Riesgo cardiovascular",2019-01-01,194,0.45
"E00886","Trabajo en alturas",2020-04-01,135,0.64
"E00889","Riesgo psicosocial",2021-01-01,60,0.97
"E00893","Riesgo cardiovascular",2022-10-01,21,0.84
"E00894","PESV",2022-10-01,58,0.91
"E00895","Trabajo en alturas",2019-01-01,169,0.88
"E00898","Trabajo en alturas",2019-10-01,104,0.79
"E00904","Ergonomia",2020-01-01,97,0.53
"E00905","Ergonomia",2020-10-01,111,0.6
"E00906","Riesgo psicosocial",2020-01-01,123,0.68
"E00907","Trabajo en alturas",2019-01-01,170,0.55
"E00909","Trabajo en alturas",2022-04-01,171,0.54
"E00910","Higiene industrial",2021-01-01,193,0.9
"E00912","PESV",2020-07-01,61,0.52
"E00914","Trabajo en alturas",2022-01-01,158,0.74
"E00915","Riesgo cardiovascular",2022-10-01,164,0.47
"E00925","Higiene industrial",2020-10-01,160,0.95
"E00926","Riesgo psicosocial",2019-04-01,96,0.67
"E00927","Riesgo cardiovascular",2019-10-01,175,0.78
"E00928","PESV",2019-01-01,43,0.61
"E00929","Riesgo psicosocial",2021-04-01,162,0.74
"E00930","Riesgo psicosocial",2022-10-01,108,0.95
"E00931","Riesgo psicosocial",2019-10-01,158,0.6
"E00932","Higiene industrial",2019-07-01,132,0.79
"E00934","Riesgo psicosocial",2022-07-01,53,0.81
"E00935","Trabajo en alturas",2021-01-01,187,0.63
"E00939","PESV",2022-07-01,67,0.41
"E00940","PESV",2022-04-01,67,0.59
"E00941","PESV",2020-07-01,148,0.43
"E00942","Riesgo psicosocial",2021-10-01,82,0.78
"E00943","Riesgo psicosocial",2020-01-01,115,0.59
"E00944","Higiene industrial",2019-04-01,122,0.67
"E00945","Higiene industrial",2021-01-01,92,0.68
"E00946","Trabajo en alturas",2019-10-01,142,0.68
"E00949","Higiene industrial",2021-07-01,93,0.47
"E00950","Riesgo cardiovascular",2020-10-01,127,0.96
"E00953","PESV",2021-04-01,160,0.89
"E00955","Riesgo psicosocial",2019-10-01,123,0.42
"E00961","Riesgo cardiovascular",2021-07-01,195,0.55
"E00965","Riesgo cardiovascular",2022-07-01,64,0.91
"E00966","Riesgo cardiovascular",2022-10-01,89,0.49
"E00967","PESV",2020-10-01,111,0.41
"E00968","Riesgo psicosocial",2021-01-01,134,0.53
"E00969","Trabajo en alturas",2021-10-01,63,0.82
"E00973","Riesgo psicosocial",2020-07-01,89,1
"E00974","Ergonomia",2020-10-01,161,0.54
"E00977","Trabajo en alturas",2022-01-01,122,0.96
"E00978","Trabajo en alturas",2021-01-01,68,0.71
"E00981","Riesgo psicosocial",2022-07-01,106,0.46
"E00986","Riesgo cardiovascular",2022-07-01,95,0.68
"E00990","Trabajo en alturas",2020-04-01,121,0.55
"E00993","Trabajo en alturas",2021-07-01,26,0.5
"E01001","Higiene industrial",2020-01-01,78,0.7
"E01004","PESV",2022-10-01,53,0.75
"E01007","Riesgo psicosocial",2019-04-01,163,0.62
"E01009","Riesgo cardiovascular",2021-10-01,95,0.72
"E01015","PESV",2020-04-01,192,0.44
"E01021","Higiene industrial",2022-04-01,32,0.82
"E01026","Riesgo psicosocial",2021-07-01,26,0.45
"E01033","Riesgo cardiovascular",2019-07-01,86,0.46
"E01034","Ergonomia",2021-04-01,90,0.69
"E01039","Riesgo psicosocial",2021-07-01,167,0.66
"E01040","PESV",2020-10-01,139,0.74
"E01041","Riesgo cardiovascular",2022-04-01,61,0.99
"E01043","Ergonomia",2022-10-01,198,0.45
"E01044","Riesgo psicosocial",2021-07-01,45,0.85
"E01047","Riesgo psicosocial",2021-07-01,33,0.7
"E01048","PESV",2022-10-01,31,0.85
"E01050","Ergonomia",2020-04-01,186,0.58
"E01052","PESV",2020-07-01,141,0.69
"E01059","Trabajo en alturas",2019-07-01,188,0.9
"E01063","Trabajo en alturas",2022-01-01,38,0.94
"E01066","Ergonomia",2020-07-01,194,0.49
"E01068","PESV",2019-04-01,136,0.98
"E01069","Ergonomia",2020-04-01,193,0.76
"E01070","Riesgo psicosocial",2022-07-01,161,0.42
"E01071","Ergonomia",2021-04-01,93,0.47
"E01080","Riesgo psicosocial",2019-10-01,160,0.51
"E01081","PESV",2020-01-01,162,0.51
"E01086","Higiene industrial",2022-04-01,178,0.46
"E01096","Riesgo psicosocial",2019-07-01,23,0.7
"E01098","PESV",2020-01-01,50,0.59
"E01102","Higiene industrial",2019-04-01,47,0.94
"E01103","Higiene industrial",2022-04-01,192,0.8
"E01104","Higiene industrial",2020-07-01,164,0.55
"E01106","Ergonomia",2022-04-01,150,0.72
"E01109","Riesgo psicosocial",2019-01-01,52,0.74
"E01110","Riesgo psicosocial",2019-10-01,83,0.69
"E01111","Trabajo en alturas",2021-04-01,36,0.84
"E01113","Higiene industrial",2019-07-01,140,0.6
"E01115","PESV",2020-01-01,130,0.54
"E01116","Trabajo en alturas",2021-07-01,62,0.5
"E01120","PESV",2022-10-01,66,0.71
"E01121","Riesgo psicosocial",2019-07-01,70,0.72
"E01122","Ergonomia",2022-07-01,200,0.88
"E01124","Ergonomia",2020-07-01,133,0.55
"E01125","Riesgo cardiovascular",2022-04-01,157,0.76
"E01128","Riesgo cardiovascular",2020-04-01,133,0.64
"E01131","Ergonomia",2022-01-01,101,0.98
"E01132","Trabajo en alturas",2020-01-01,136,0.7
"E01134","PESV",2021-07-01,87,0.96
"E01135","Riesgo psicosocial",2022-07-01,115,0.97
"E01139","PESV",2020-07-01,162,0.46
"E01143","Ergonomia",2022-04-01,156,0.57
"E01147","Trabajo en alturas",2019-10-01,169,0.6
"E01150","Riesgo psicosocial",2021-10-01,41,0.43
"E01154","PESV",2019-07-01,116,0.72
"E01160","Higiene industrial",2020-04-01,159,0.55
"E01166","PESV",2021-01-01,53,0.56
"E01168","Trabajo en alturas",2020-10-01,86,0.66
"E01169","Trabajo en alturas",2021-01-01,72,0.7
"E01178","Higiene industrial",2020-04-01,53,0.42
"E01179","Riesgo cardiovascular",2022-10-01,133,0.94
"E01181","PESV",2022-04-01,37,0.8
"E01184","PESV",2020-07-01,72,0.8
"E01188","Ergonomia",2019-07-01,100,0.96
"E01189","PESV",2021-07-01,154,0.97
"E01194","Riesgo psicosocial",2020-10-01,164,0.93
"E01195","PESV",2021-10-01,111,0.91
"E01198","Riesgo cardiovascular",2021-01-01,22,0.9
"E01202","Trabajo en alturas",2019-10-01,180,0.6
"E01204","Riesgo psicosocial",2020-10-01,122,0.63
"E01207","Ergonomia",2022-07-01,42,0.79
"E01208","Higiene industrial",2022-10-01,130,0.53
"E01213","Higiene industrial",2022-10-01,21,0.59
"E01223","Riesgo psicosocial",2021-04-01,106,0.48
"E01225","Riesgo psicosocial",2022-04-01,46,0.52
"E01228","Higiene industrial",2021-01-01,170,0.61
"E01233","Higiene industrial",2020-07-01,125,0.46
"E01239","Higiene industrial",2020-01-01,85,0.49
"E01240","Ergonomia",2020-04-01,126,0.98
"E01241","Riesgo psicosocial",2021-01-01,73,0.9
