"id_empresa","programa","fecha_inicio","horas_intervencion","cobertura_trabajadores"
"E02500","Higiene industrial",2021-01-01,71,0.89
"E02501","Trabajo en alturas",2020-10-01,87,0.8
"E02504","Higiene industrial",2021-01-01,159,0.51
"E02509","PESV",2020-07-01,75,0.42
"E02510","Riesgo psicosocial",2021-10-01,179,0.88
"E02517","Riesgo cardiovascular",2020-10-01,80,0.51
"E02518","Higiene industrial",2020-07-01,148,0.6
"E02522","Riesgo cardiovascular",2020-04-01,71,0.64
"E02526","Ergonomia",2022-01-01,72,0.7
"E02527","Higiene industrial",2019-10-01,27,0.67
"E02530","Higiene industrial",2020-01-01,26,0.63
"E02536","Riesgo psicosocial",2022-01-01,33,0.77
"E02538","PESV",2019-07-01,54,0.71
"E02539","PESV",2021-07-01,125,0.56
"E02540","Riesgo cardiovascular",2021-04-01,55,0.85
"E02542","Ergonomia",2021-07-01,147,0.77
"E02544","PESV",2020-01-01,50,0.7
"E02547","Riesgo cardiovascular",2022-07-01,153,0.87
"E02561","Higiene industrial",2019-10-01,99,0.7
"E02562","Higiene industrial",2021-04-01,60,0.76
"E02563","Higiene industrial",2021-10-01,152,0.43
"E02565","Ergonomia",2020-04-01,197,0.85
"E02567","PESV",2019-07-01,109,0.86
"E02568","PESV",2019-01-01,199,0.76
"E02572","Riesgo cardiovascular",2021-10-01,176,0.94
"E02577","Riesgo cardiovascular",2022-01-01,49,0.51
"E02578","Riesgo cardiovascular",2019-04-01,25,0.93
"E02581","Ergonomia",2019-01-01,27,0.93
"E02584","Higiene industrial",2019-07-01,148,0.41
"E02586","Trabajo en alturas",2019-04-01,58,0.73
"E02587","PESV",2019-04-01,35,0.71
"E02590","Higiene industrial",2019-01-01,80,0.55
"E02591","Trabajo en alturas",2019-10-01,62,0.59
"E02592","Higiene industrial",2022-07-01,88,0.92
"E02598","Ergonomia",2020-01-01,112,0.73
"E02601","Ergonomia",2021-04-01,127,0.59
"E02605","PESV",2022-07-01,21,0.47
"E02608","Riesgo cardiovascular",2021-10-01,129,1
"E02609","PESV",2019-04-01,61,0.87
"E02610","PESV",2019-07-01,147,0.73
"E02613","Ergonomia",2020-01-01,130,0.98
"E02616","Riesgo cardiovascular",2021-04-01,55,0.69
"E02617","PESV",2020-01-01,77,0.57
"E02621","Riesgo cardiovascular",2019-10-01,32,0.67
"E02622","Higiene industrial",2022-01-01,87,0.73
"E02623","Trabajo en alturas",2019-07-01,126,0.73
"E02628","Trabajo en alturas",2021-07-01,172,0.51
"E02631","PESV",2019-07-01,29,0.7
"E02632","Higiene industrial",2021-04-01,155,0.98
"E02637","Ergonomia",2020-07-01,22,0.73
"E02641","Higiene industrial",2021-07-01,88,0.72
"E02642","PESV",2022-04-01,71,0.86
"E02643","Riesgo psicosocial",2020-10-01,142,0.42
"E02644","Higiene industrial",2020-10-01,37,0.8
"E02645","Trabajo en alturas",2019-10-01,99,0.52
"E02648","Riesgo psicosocial",2019-01-01,53,0.94
"E02650","Riesgo psicosocial",2020-04-01,118,0.73
"E02651","Ergonomia",2020-10-01,181,0.65
"E02652","Riesgo cardiovascular",2021-01-01,69,0.8
"E02654","Riesgo cardiovascular",2020-07-01,66,0.75
"E02655","Riesgo psicosocial",2019-07-01,69,0.5
"E02659","Trabajo en alturas",2022-07-01,185,0.99
"E02667","Riesgo cardiovascular",2021-07-01,197,0.63
"E02668","Riesgo cardiovascular",2022-01-01,76,0.58
"E02669","Ergonomia",2022-01-01,101,1
"E02672","Ergonomia",2021-10-01,129,0.46
"E02679","Higiene industrial",2020-01-01,43,0.94
"E02680","Riesgo cardiovascular",2022-01-01,37,0.91
"E02681","Higiene industrial",2021-07-01,55,0.47
"E02682","PESV",2020-07-01,45,0.96
"E02686","Higiene industrial",2021-10-01,57,0.67
"E02691","Ergonomia",2019-07-01,48,0.99
"E02692","Trabajo en alturas",2019-01-01,46,0.91
"E02695","Higiene industrial",2019-01-01,147,0.47
"E02696","Higiene industrial",2021-10-01,87,0.98
"E02700","Trabajo en alturas",2022-07-01,121,0.72
"E02702","Riesgo cardiovascular",2022-04-01,59,0.72
"E02704","Higiene industrial",2022-07-01,26,0.88
"E02705","Trabajo en alturas",2019-04-01,186,0.83
"E02706","Trabajo en alturas",2019-01-01,37,0.86
"E02708","Riesgo psicosocial",2020-01-01,174,0.48
"E02716","PESV",2022-10-01,196,0.41
"E02717","PESV",2020-10-01,181,0.86
"E02719","Higiene industrial",2022-07-01,196,0.61
"E02722","Higiene industrial",2019-04-01,165,0.76
"E02723","Riesgo psicosocial",2019-04-01,171,0.63
"E02724","Trabajo en alturas",2022-04-01,98,0.48
"E02725","Trabajo en alturas",2019-10-01,73,0.47
"E02728","Riesgo cardiovascular",2019-07-01,196,0.95
"E02731","Ergonomia",2022-01-01,160,0.95
"E02732","Trabajo en alturas",2020-04-01,49,0.94
"E02733","Riesgo psicosocial",2021-04-01,133,0.51
"E02734","Riesgo cardiovascular",2022-10-01,24,0.61
"E02736","PESV",2022-10-01,180,0.86
"E02740","Trabajo en alturas",2020-04-01,84,0.44
"E02743","Higiene industrial",2020-01-01,95,0.74
"E02744","Higiene industrial",2019-01-01,194,0.88
"E02745","Riesgo cardiovascular",2020-07-01,29,0.67
"E02746","PESV",2021-10-01,35,0.43
"E02748","Higiene industrial",2020-04-01,124,0.47
"E02757","Riesgo psicosocial",2022-10-01,138,0.51
"E02760","Ergonomia",2019-04-01,178,0.98
"E02761","Trabajo en alturas",2022-07-01,43,0.62
"E02767","Riesgo cardiovascular",2022-10-01,88,0.43
"E02770","Higiene industrial",2019-04-01,195,0.89
"E02779","Riesgo psicosocial",2019-04-01,171,0.7
"E02781","Riesgo psicosocial",2020-04-01,187,0.86
"E02782","PESV",2020-01-01,47,0.7
"E02784","Higiene industrial",2021-01-01,184,0.58
"E02787","Higiene industrial",2020-01-01,154,0.51
"E02792","PESV",2020-07-01,33,0.82
"E02793","Trabajo en alturas",2019-01-01,30,0.89
"E02796","Ergonomia",2021-10-01,167,0.8
"E02797","Higiene industrial",2022-07-01,109,0.59
"E02798","PESV",2019-04-01,66,0.55
"E02799","PESV",2019-07-01,177,0.59
"E02800","Ergonomia",2019-10-01,170,0.71
"E02802","Riesgo cardiovascular",2019-04-01,180,0.45
"E02803","PESV",2021-01-01,100,0.97
"E02804","PESV",2022-10-01,117,0.49
"E02809","PESV",2021-04-01,192,0.89
"E02811","Ergonomia",2019-10-01,91,0.97
"E02816","Riesgo psicosocial",2022-04-01,123,0.5
"E02820","Riesgo psicosocial",2019-10-01,114,0.82
"E02822","PESV",2020-04-01,106,0.95
"E02823","Trabajo en alturas",2019-10-01,24,0.92
"E02827","PESV",2020-10-01,112,0.47
"E02829","Higiene industrial",2019-01-01,190,1
"E02833","Riesgo psicosocial",2021-10-01,128,0.88
"E02834","Riesgo psicosocial",2019-04-01,199,0.63
"E02837","PESV",2022-01-01,55,0.87
"E02838","Higiene industrial",2019-07-01,91,0.46
"E02839","PESV",2022-01-01,22,0.95
"E02840","Riesgo psicosocial",2021-04-01,161,0.99
"E02841","Riesgo cardiovascular",2020-07-01,63,0.7
"E02844","Riesgo cardiovascular",2021-07-01,79,0.86
"E02846","Ergonomia",2021-04-01,164,0.95
"E02847","Higiene industrial",2019-10-01,191,0.81
"E02849","Riesgo cardiovascular",2020-07-01,69,0.43
"E02851","Riesgo psicosocial",2021-01-01,82,0.83
"E02852","Trabajo en alturas",2021-01-01,27,0.59
"E02853","Riesgo psicosocial",2020-01-01,119,0.94
"E02857","Higiene industrial",2021-04-01,105,0.55
"E02858","PESV",2019-10-01,132,0.53
"E02862","Higiene industrial",2019-07-01,198,0.45
"E02863","PESV",2021-01-01,178,0.94
"E02866","Riesgo cardiovascular",2022-10-01,60,0.91
"E02873","Trabajo en alturas",2021-01-01,68,0.9
"E02877","PESV",2020-01-01,164,0.58
"E02879","PESV",2021-10-01,125,0.84
"E02880","Ergonomia",2020-01-01,136,0.41
"E02881","Higiene industrial",2019-07-01,73,0.93
"E02882","Trabajo en alturas",2022-10-01,74,0.78
"E02883","Trabajo en alturas",2020-10-01,86,0.62
"E02890","Trabajo en alturas",2022-10-01,60,0.65
"E02891","Higiene industrial",2019-07-01,104,1
"E02893","PESV",2020-04-01,135,0.91
"E02894","PESV",2019-04-01,152,0.45
"E02897","Trabajo en alturas",2020-10-01,68,0.89
"E02898","Trabajo en alturas",2019-10-01,22,0.92
"E02908","Ergonomia",2022-01-01,170,0.57
"E02909","Trabajo en alturas",2022-04-01,61,0.95
"E02911","Riesgo cardiovascular",2021-10-01,177,0.5
"E02912","Riesgo psicosocial",2021-07-01,195,0.64
"E02915","Higiene industrial",2020-07-01,147,0.49
"E02919","Riesgo cardiovascular",2019-01-01,192,0.56
"E02921","Ergonomia",2021-10-01,69,0.88
"E02923","Trabajo en alturas",2021-01-01,72,0.92
"E02929","Ergonomia",2022-10-01,189,0.63
"E02936","Riesgo psicosocial",2022-10-01,90,0.5
"E02942","Riesgo cardiovascular",2019-01-01,190,0.65
"E02943","Riesgo psicosocial",2021-07-01,56,0.87
"E02945","Higiene industrial",2022-01-01,44,0.46
"E02948","PESV",2020-01-01,55,0.97
"E02951","Riesgo psicosocial",2019-07-01,117,0.51
"E02953","Higiene industrial",2019-01-01,114,0.71
"E02954","Trabajo en alturas",2019-07-01,83,0.54
"E02955","Riesgo psicosocial",2022-07-01,35,0.93
"E02956","Higiene industrial",2021-07-01,149,0.79
"E02959","Higiene industrial",2020-10-01,105,0.69
"E02962","Higiene industrial",2020-04-01,182,0.61
"E02965","Ergonomia",2022-10-01,119,0.4
"E02966","Ergonomia",2021-04-01,47,0.75
"E02967","Riesgo psicosocial",2022-07-01,160,0.89
"E02969","Riesgo psicosocial",2019-04-01,54,0.82
"E02970","Higiene industrial",2020-01-01,143,0.89
"E02973","Ergonomia",2020-07-01,163,0.83
"E02978","Higiene industrial",2021-04-01,69,0.74
"E02980","Riesgo cardiovascular",2019-04-01,53,0.76
"E02981","Higiene industrial",2021-10-01,143,0.93
"E02983","Riesgo psicosocial",2022-10-01,98,0.56
"E02984","PESV",2020-10-01,161,0.89
"E02993","Riesgo psicosocial",2022-01-01,23,0.79
"E03005","Higiene industrial",2020-10-01,190,0.95
"E03008","Trabajo en alturas",2021-04-01,27,0.99
"E03017","Riesgo psicosocial",2020-01-01,84,0.95
"E03021","Higiene industrial",2022-01-01,195,0.82
"E03022","PESV",2021-01-01,161,0.7
"E03023","Ergonomia",2020-07-01,102,0.83
"E03024","Riesgo psicosocial",2021-04-01,160,0.56
"E03027","Riesgo psicosocial",2021-04-01,96,0.42
"E03029","Ergonomia",2022-10-01,137,0.91
"E03035","Riesgo psicosocial",2022-07-01,156,0.53
"E03038","Riesgo psicosocial",2020-04-01,157,0.5
"E03040","Higiene industrial",2022-01-01,135,0.45
"E03057","Ergonomia",2021-04-01,147,0.81
"E03063","PESV",2021-04-01,37,0.59
"E03069","Ergonomia",2020-04-01,109,0.74
"E03072","PESV",2022-10-01,30,0.94
"E03076","PESV",2021-04-01,156,0.54
"E03083","Trabajo en alturas",2022-10-01,36,0.77
"E03091","Ergonomia",2019-01-01,188,0.51
"E03093","PESV",2019-01-01,104,0.64
"E03095","Ergonomia",2021-07-01,79,0.77
"E03101","Trabajo en alturas",2020-10-01,173,0.88
"E03102","Trabajo en alturas",2022-01-01,94,0.46
"E03107","Riesgo psicosocial",2019-10-01,156,0.8
"E03108","Trabajo en alturas",2022-07-01,200,0.77
"E03109","Higiene industrial",2021-07-01,83,0.73
"E03112","Trabajo en alturas",2021-01-01,64,0.93
"E03114","PESV",2022-10-01,115,0.57
"E03115","Ergonomia",2021-01-01,175,0.86
"E03121","Higiene industrial",2020-01-01,144,0.8
"E03128","Ergonomia",2022-10-01,181,0.84
"E03129","Ergonomia",2020-01-01,171,0.52
"E03130","Ergonomia",2022-01-01,106,0.75
"E03134","Higiene industrial",2022-01-01,167,0.68
"E03140","Riesgo psicosocial",2019-04-01,125,0.66
"E03143","PESV",2019-01-01,120,0.59
"E03144","PESV",2019-07-01,40,0.52
"E03150","Riesgo cardiovascular",2022-01-01,27,0.51
"E03153","Trabajo en alturas",2022-04-01,102,0.99
"E03154","Riesgo cardiovascular",2022-10-01,160,0.85
"E03158","Riesgo psicosocial",2019-04-01,20,0.49
"E03162","PESV",2022-10-01,192,0.86
"E03166","PESV",2019-01-01,171,0.65
"E03167","Riesgo psicosocial",2020-10-01,36,0.83
"E03176","Ergonomia",2022-04-01,104,0.52
"E03187","Riesgo cardiovascular",2019-04-01,97,0.44
"E03188","Ergonomia",2019-04-01,124,0.44
"E03190","PESV",2019-10-01,55,0.42
"E03192","Riesgo psicosocial",2022-04-01,126,0.69
"E03193","Riesgo psicosocial",2022-04-01,125,0.79
"E03197","Higiene industrial",2022-10-01,26,0.63
"E03198","Riesgo psicosocial",2022-07-01,44,0.58
"E03199","Higiene industrial",2019-10-01,37,0.83
"E03201","Ergonomia",2019-01-01,181,0.52
"E03203","Trabajo en alturas",2019-07-01,188,0.68
"E03212","Trabajo en alturas",2020-04-01,161,0.69
"E03215","PESV",2019-01-01,147,0.77
"E03221","Trabajo en alturas",2020-04-01,125,0.76
"E03223","Higiene industrial",2020-01-01,39,0.56
"E03226","PESV",2019-10-01,148,0.89
"E03227","Higiene industrial",2022-10-01,200,0.41
"E03228","Riesgo cardiovascular",2020-04-01,150,0.62
"E03239","PESV",2019-01-01,171,0.95
"E03241","Riesgo psicosocial",2020-07-01,164,0.7
"E03247","Riesgo psicosocial",2022-04-01,159,0.54
"E03249","Higiene industrial",2022-04-01,85,0.6
"E03250","Trabajo en alturas",2020-04-01,157,0.84
"E03261","Trabajo en alturas",2021-07-01,164,0.65
"E03262","PESV",2019-04-01,167,0.97
"E03263","Ergonomia",2021-01-01,131,0.6
"E03277","Riesgo psicosocial",2019-10-01,197,0.91
"E03284","Trabajo en alturas",2020-07-01,163,0.56
"E03285","Ergonomia",2022-10-01,156,0.62
"E03288","PESV",2020-01-01,116,0.63
"E03289","Ergonomia",2021-10-01,174,0.9
"E03290","Ergonomia",2021-04-01,149,0.56
"E03291","Riesgo psicosocial",2020-04-01,188,0.82
"E03296","Ergonomia",2022-04-01,139,0.47
"E03298","Ergonomia",2022-10-01,111,0.94
"E03299","Higiene industrial",2019-01-01,30,0.45
"E03301","PESV",2019-04-01,149,0.85
"E03302","Riesgo psicosocial",2019-07-01,184,0.9
"E03303","Ergonomia",2022-04-01,117,0.83
"E03304","Trabajo en alturas",2022-07-01,84,0.98
"E03305","Riesgo psicosocial",2020-07-01,110,0.87
"E03308","Trabajo en alturas",2019-01-01,61,0.45
"E03309","Higiene industrial",2020-04-01,52,0.58
"E03310","Trabajo en alturas",2022-04-01,177,0.83
"E03317","Trabajo en alturas",2021-10-01,32,0.78
"E03318","PESV",2019-10-01,180,0.85
"E03324","Trabajo en alturas",2021-10-01,39,0.81
"E03325","Trabajo en alturas",2021-04-01,128,0.66
"E03326","Higiene industrial",2022-10-01,150,0.73
"E03327","Trabajo en alturas",2020-01-01,127,0.5
"E03331","PESV",2019-01-01,30,0.85
"E03336","Higiene industrial",2019-04-01,31,0.59
"E03342","PESV",2022-10-01,81,0.55
"E03344","Ergonomia",2022-10-01,54,0.56
"E03345","PESV",2020-04-01,20,0.6
"E03346","PESV",2022-07-01,197,0.45
"E03347","Trabajo en alturas",2022-10-01,51,0.73
"E03349","Higiene industrial",2022-07-01,39,0.8
"E03352","Higiene industrial",2020-10-01,128,0.64
"E03354","Riesgo cardiovascular",2020-07-01,81,0.48
"E03356","Ergonomia",2020-07-01,148,0.53
"E03362","Higiene industrial",2019-07-01,59,0.62
"E03366","Riesgo cardiovascular",2022-01-01,139,0.87
"E03367","Riesgo psicosocial",2021-10-01,126,0.98
"E03368","Trabajo en alturas",2022-01-01,67,0.83
"E03369","Trabajo en alturas",2020-10-01,120,0.55
"E03370","Higiene industrial",2019-07-01,188,0.66
"E03372","Ergonomia",2020-04-01,79,0.57
"E03374","Trabajo en alturas",2020-10-01,105,0.56
"E03376","Trabajo en alturas",2020-07-01,97,0.78
"E03383","Higiene industrial",2022-01-01,151,0.42
"E03385","Riesgo psicosocial",2021-07-01,99,0.62
"E03389","Riesgo psicosocial",2022-04-01,167,0.53
"E03390","Riesgo cardiovascular",2020-04-01,168,0.96
"E03391","Higiene industrial",2022-01-01,198,0.82
"E03397","Riesgo cardiovascular",2020-01-01,75,0.78
"E03402","PESV",2022-07-01,69,0.93
"E03404","Riesgo cardiovascular",2020-07-01,149,0.91
"E03406","Riesgo psicosocial",2019-04-01,104,0.71
"E03409","Higiene industrial",2021-04-01,176,0.45
"E03410","Riesgo cardiovascular",2021-04-01,193,0.87
"E03411","Trabajo en alturas",2019-01-01,71,0.95
"E03412","Riesgo psicosocial",2021-01-01,82,0.65
"E03414","Riesgo psicosocial",2022-04-01,54,0.58
"E03417","Higiene industrial",2020-07-01,64,0.96
"E03421","Trabajo en alturas",2022-04-01,47,0.67
"E03427","Ergonomia",2019-04-01,104,0.88
"E03430","Riesgo cardiovascular",2019-07-01,148,0.78
"E03431","PESV",2019-04-01,189,0.86
"E03432","Riesgo cardiovascular",2019-10-01,52,0.54
"E03439","Higiene industrial",2019-04-01,42,0.59
"E03443","Higiene industrial",2020-01-01,30,0.79
"E03445","Higiene industrial",2020-10-01,140,0.66
"E03451","Ergonomia",2019-07-01,101,0.9
"E03452","PESV",2021-04-01,107,0.52
"E03453","Riesgo psicosocial",2021-04-01,59,0.48
"E03456","Riesgo cardiovascular",2021-01-01,183,0.85
"E03457","Higiene industrial",2020-01-01,63,0.66
"E03458","Ergonomia",2021-10-01,81,0.89
"E03460","Riesgo cardiovascular",2019-10-01,85,0.45
"E03461","Ergonomia",2019-01-01,91,0.93
"E03466","Trabajo en alturas",2020-04-01,30,0.74
"E03468","PESV",2020-07-01,90,0.61
"E03469","Riesgo cardiovascular",2021-10-01,79,0.5
"E03471","Higiene industrial",2022-04-01,119,0.52
"E03474","Higiene industrial",2021-04-01,120,0.96
"E03481","Riesgo psicosocial",2022-10-01,160,0.89
"E03483","Ergonomia",2020-07-01,148,0.55
"E03489","Ergonomia",2019-10-01,161,0.77
"E03490","PESV",2019-10-01,158,0.77
"E03491","Ergonomia",2022-01-01,170,0.76
"E03492","Ergonomia",2019-10-01,85,0.46
"E03493","Higiene industrial",2022-01-01,189,0.65
"E03494","Ergonomia",2022-04-01,151,0.47
"E03495","Higiene industrial",2021-04-01,70,0.52
"E03497","Riesgo cardiovascular",2019-10-01,55,0.61
"E03503","PESV",2022-07-01,127,0.85
"E03505","Riesgo cardiovascular",2022-07-01,103,0.52
"E03508","PESV",2020-04-01,105,0.74
"E03510","Riesgo cardiovascular",2019-01-01,131,0.7
"E03520","Trabajo en alturas",2021-01-01,35,0.42
"E03521","Trabajo en alturas",2022-01-01,141,0.96
"E03522","Higiene industrial",2020-07-01,164,0.83
"E03528","PESV",2021-04-01,67,0.9
"E03530","PESV",2019-01-01,58,0.93
"E03539","Trabajo en alturas",2022-04-01,153,0.43
"E03541","Riesgo cardiovascular",2020-01-01,100,0.82
"E03547","Riesgo psicosocial",2020-10-01,49,0.61
"E03550","Ergonomia",2019-04-01,51,0.95
"E03551","Ergonomia",2021-04-01,162,0.58
"E03554","PESV",2022-07-01,168,0.45
"E03559","Riesgo cardiovascular",2020-01-01,155,0.64
"E03560","Trabajo en alturas",2021-04-01,49,0.67
"E03562","Riesgo cardiovascular",2022-07-01,114,0.91
"E03576","Riesgo psicosocial",2022-10-01,104,0.92
"E03577","PESV",2019-10-01,115,0.93
"E03580","Riesgo psicosocial",2022-01-01,70,0.75
"E03587","Higiene industrial",2021-04-01,94,0.71
"E03589","Riesgo cardiovascular",2019-04-01,82,0.58
"E03590","Trabajo en alturas",2019-07-01,159,0.58
"E03591","Riesgo cardiovascular",2019-10-01,93,0.84
"E03597","PESV",2021-04-01,113,0.7
"E03600","Higiene industrial",2022-04-01,146,0.81
"E03602","Ergonomia",2022-04-01,77,0.96
"E03603","Riesgo psicosocial",2021-01-01,149,0.98
"E03605","Riesgo cardiovascular",2022-07-01,129,0.6
"E03607","Riesgo psicosocial",2022-07-01,85,0.44
"E03609","Riesgo cardiovascular",2022-01-01,96,0.95
"E03610","PESV",2020-07-01,160,0.89
"E03613","Riesgo cardiovascular",2020-04-01,95,0.98
"E03617","Riesgo cardiovascular",2019-07-01,78,0.52
"E03619","Higiene industrial",2019-10-01,128,0.86
"E03620","Ergonomia",2020-04-01,51,0.92
"E03623","Riesgo psicosocial",2019-01-01,144,0.43
"E03627","Trabajo en alturas",2019-07-01,96,0.46
"E03628","PESV",2021-04-01,23,0.86
"E03629","Riesgo psicosocial",2019-10-01,50,0.69
"E03630","Higiene industrial",2021-04-01,88,0.83
"E03631","Riesgo psicosocial",2021-07-01,144,0.94
"E03642","PESV",2021-04-01,46,0.88
"E03643","Riesgo cardiovascular",2020-07-01,154,0.49
"E03644","Higiene industrial",2019-01-01,64,0.72
"E03645","Ergonomia",2022-07-01,124,0.69
"E03647","Ergonomia",2019-10-01,61,0.79
"E03653","Riesgo psicosocial",2021-07-01,94,0.58
"E03657","Trabajo en alturas",2021-01-01,146,0.85
"E03658","Trabajo en alturas",2021-07-01,37,0.86
"E03660","Riesgo cardiovascular",2022-01-01,70,0.68
"E03666","Riesgo psicosocial",2019-01-01,21,0.77
"E03667","Higiene industrial",2022-07-01,135,0.98
"E03668","PESV",2019-01-01,148,0.98
"E03670","PESV",2021-01-01,117,0.67
"E03671","Riesgo psicosocial",2022-10-01,122,0.9
"E03673","Riesgo cardiovascular",2019-07-01,187,0.6
"E03676","Riesgo cardiovascular",2021-07-01,102,0.76
"E03679","PESV",2020-01-01,129,1
"E03683","Trabajo en alturas",2021-10-01,143,0.41
"E03697","Riesgo cardiovascular",2019-10-01,47,0.7
"E03700","Riesgo psicosocial",2021-04-01,177,0.73
"E03701","Riesgo psicosocial",2020-10-01,121,0.71
"E03702","Higiene industrial",2019-10-01,23,0.72
"E03706","PESV",2021-07-01,145,0.73
"E03714","Riesgo cardiovascular",2021-04-01,181,0.8
"E03717","PESV",2019-07-01,121,0.7
"E03719","Riesgo psicosocial",2019-10-01,124,0.9
"E03721","Trabajo en alturas",2020-10-01,102,0.64
"E03729","Trabajo en alturas",2021-04-01,145,0.5
"E03731","PESV",2021-10-01,178,0.99
"E03736","Higiene industrial",2021-07-01,200,0.45
"E03740","Riesgo cardiovascular",2022-07-01,162,0.57
"E03741","Riesgo cardiovascular",2019-01-01,118,0.69
"E03744","Riesgo psicosocial",2020-07-01,161,0.87
"E03750","Ergonomia",2022-04-01,166,0.84
"E03755","Trabajo en alturas",2021-10-01,43,0.49
"E03758","Higiene industrial",2022-04-01,71,0.98
"E03759","PESV",2019-04-01,89,0.91
"E03760","Trabajo en alturas",2022-01-01,109,0.62
"E03761","Trabajo en alturas",2019-07-01,151,0.55
"E03762","Riesgo cardiovascular",2020-04-01,52,0.96
"E03763","Higiene industrial",2022-10-01,144,0.79
"E03768","Riesgo cardiovascular",2021-07-01,30,0.89
"E03773","PESV",2022-07-01,102,0.87
"E03775","Trabajo en alturas",2020-07-01,88,0.94
"E03777","PESV",2021-07-01,22,0.94
"E03780","Higiene industrial",2020-10-01,118,0.85
"E03783","Ergonomia",2019-07-01,141,0.75
"E03784","PESV",2019-01-01,107,0.84
"E03785","Trabajo en alturas",2020-07-01,80,0.45
"E03788","PESV",2020-10-01,131,0.52
"E03789","PESV",2019-07-01,140,0.68
"E03791","Ergonomia",2021-07-01,182,0.49
"E03795","Higiene industrial",2021-01-01,119,0.71
"E03796","Trabajo en alturas",2022-07-01,23,0.42
"E03798","Higiene industrial",2019-01-01,144,0.57
"E03799","Ergonomia",2021-07-01,70,0.75
"E03800","Ergonomia",2022-07-01,34,0.81
"E03801","Ergonomia",2021-04-01,132,0.64
