dataset,variable_faltante,modelo,termino,coef,or,or_ic95_lo,or_ic95_hi,p_valor
empresas,ciudad,geo_base,C(sector)[T.Agricultura],0.4854,1.6249,0.6488,4.0693,0.3000518516900247
empresas,ciudad,geo_base,C(sector)[T.Alojamiento y comida],-0.3208,0.7255,0.2756,1.9097,0.5158506943544765
empresas,ciudad,geo_base,C(sector)[T.Comercio],-0.0417,0.9592,0.4454,2.0656,0.9152140721230817
empresas,ciudad,geo_base,C(sector)[T.Construccion],0.333,1.3951,0.5214,3.7328,0.5072574925863835
empresas,ciudad,geo_base,C(sector)[T.Educacion],0.0893,1.0935,0.4867,2.4565,0.8287195128393415
empresas,ciudad,geo_base,C(sector)[T.Energia],-0.4595,0.6316,0.1913,2.0847,0.4507289553808652
empresas,ciudad,geo_base,C(sector)[T.Financiero],-0.0745,0.9282,0.398,2.165,0.8631739654360342
empresas,ciudad,geo_base,C(sector)[T.Inmobiliario],0.3773,1.4583,0.6666,3.1902,0.3448554687492841
empresas,ciudad,geo_base,C(sector)[T.Manufactura],-0.016,0.9841,0.3868,2.5038,0.9731970348784247
empresas,ciudad,geo_base,C(sector)[T.Mineria],0.2042,1.2266,0.3919,3.8386,0.7257006562980176
empresas,ciudad,geo_base,C(sector)[T.Salud],-0.3691,0.6914,0.2726,1.7532,0.43694688259577463
empresas,ciudad,geo_base,C(sector)[T.Servicios profesionales],-0.245,0.7827,0.3445,1.7783,0.5584038511524207
empresas,ciudad,geo_base,C(sector)[T.TIC],0.0498,1.0511,0.4706,2.3475,0.9032888253127555
empresas,ciudad,geo_base,C(sector)[T.Transporte],-0.3984,0.6714,0.2341,1.9257,0.4586418467086115
empresas,ciudad,geo_base,C(clase_riesgo)[T.2],0.1376,1.1475,0.7218,1.8243,0.5607961932610981
empresas,ciudad,geo_base,C(clase_riesgo)[T.3],-0.0008,0.9992,0.4989,2.001,0.9981883991173304
empresas,ciudad,geo_base,C(clase_riesgo)[T.4],0.0736,1.0764,0.4913,2.3583,0.8539986127226328
empresas,ciudad,geo_base,C(clase_riesgo)[T.5],-0.0104,0.9896,0.3956,2.4754,0.9822234845286476
empresas,ciudad,geo_full,C(sector)[T.Agricultura],0.4664,1.5942,0.6357,3.9976,0.3201097624149174
empresas,ciudad,geo_full,C(sector)[T.Alojamiento y comida],-0.3314,0.7179,0.2724,1.8923,0.5027557674474142
empresas,ciudad,geo_full,C(sector)[T.Comercio],-0.0561,0.9454,0.4388,2.0371,0.886048762745993
empresas,ciudad,geo_full,C(sector)[T.Construccion],0.3184,1.375,0.5133,3.6829,0.5264404689857353
empresas,ciudad,geo_full,C(sector)[T.Educacion],0.0768,1.0798,0.4804,2.4269,0.8525655637287561
empresas,ciudad,geo_full,C(sector)[T.Energia],-0.4654,0.6279,0.1901,2.0733,0.4450641178741255
empresas,ciudad,geo_full,C(sector)[T.Financiero],-0.0793,0.9238,0.3959,2.1554,0.8545295909012536
empresas,ciudad,geo_full,C(sector)[T.Inmobiliario],0.3695,1.447,0.6612,3.1669,0.35514479087339457
empresas,ciudad,geo_full,C(sector)[T.Manufactura],-0.0318,0.9687,0.3805,2.4663,0.9467809301945286
empresas,ciudad,geo_full,C(sector)[T.Mineria],0.1813,1.1987,0.3827,3.7552,0.7557044313654231
empresas,ciudad,geo_full,C(sector)[T.Salud],-0.3821,0.6824,0.269,1.7313,0.4211614624822275
empresas,ciudad,geo_full,C(sector)[T.Servicios profesionales],-0.2442,0.7833,0.3447,1.7801,0.5598627316137872
empresas,ciudad,geo_full,C(sector)[T.TIC],0.0452,1.0462,0.4686,2.3359,0.9122466172834395
empresas,ciudad,geo_full,C(sector)[T.Transporte],-0.4064,0.666,0.232,1.9125,0.45015088017109783
empresas,ciudad,geo_full,C(clase_riesgo)[T.2],0.1361,1.1458,0.7213,1.8203,0.5642611248718861
empresas,ciudad,geo_full,C(clase_riesgo)[T.3],0.0063,1.0063,0.5025,2.0155,0.9857648878348052
empresas,ciudad,geo_full,C(clase_riesgo)[T.4],0.0783,1.0814,0.4934,2.3704,0.8449677838966959
empresas,ciudad,geo_full,C(clase_riesgo)[T.5],-0.0028,0.9972,0.3984,2.4959,0.9952686580608403
empresas,ciudad,geo_full,log_n_trabajadores,0.117,1.1241,0.9632,1.3119,0.13781574002439814
empresas,ciudad,geo_full,antiguedad_meses,-0.0005,0.9995,0.9975,1.0015,0.6169967714336937
empresas,prima_anual,prima_base,C(clase_riesgo)[T.2],0.2896,1.3359,0.9922,1.7985,0.056319651247651994
empresas,prima_anual,prima_base,C(clase_riesgo)[T.3],0.6214,1.8616,1.1982,2.8923,0.005706419742906774
empresas,prima_anual,prima_base,C(clase_riesgo)[T.4],0.507,1.6603,1.0015,2.7523,0.049306408566473024
empresas,prima_anual,prima_base,C(clase_riesgo)[T.5],0.7391,2.094,1.1622,3.773,0.013881264918155223
empresas,prima_anual,prima_base,C(sector)[T.Agricultura],-0.345,0.7082,0.4054,1.2372,0.2254425430933582
empresas,prima_anual,prima_base,C(sector)[T.Alojamiento y comida],-0.7784,0.4592,0.2625,0.8031,0.006362162897095077
empresas,prima_anual,prima_base,C(sector)[T.Comercio],-0.6873,0.5029,0.3212,0.7875,0.0026654962557797687
empresas,prima_anual,prima_base,C(sector)[T.Construccion],-0.8164,0.442,0.2398,0.8149,0.008899035971153633
empresas,prima_anual,prima_base,C(sector)[T.Educacion],-0.5886,0.5551,0.3335,0.9241,0.02359757710446508
empresas,prima_anual,prima_base,C(sector)[T.Energia],-0.8856,0.4125,0.211,0.8064,0.009624733742652193
empresas,prima_anual,prima_base,C(sector)[T.Financiero],-0.5382,0.5838,0.3428,0.9944,0.047619571219046905
empresas,prima_anual,prima_base,C(sector)[T.Inmobiliario],-0.2477,0.7806,0.4736,1.2868,0.33149224080770856
empresas,prima_anual,prima_base,C(sector)[T.Manufactura],-0.6742,0.5096,0.2938,0.8836,0.016371621188455105
empresas,prima_anual,prima_base,C(sector)[T.Mineria],-1.168,0.311,0.1427,0.6779,0.0033066272372001757
empresas,prima_anual,prima_base,C(sector)[T.Salud],-1.2097,0.2983,0.1678,0.5304,3.795342233885716e-05
empresas,prima_anual,prima_base,C(sector)[T.Servicios profesionales],-0.006,0.994,0.6287,1.5716,0.9794730928145731
empresas,prima_anual,prima_base,C(sector)[T.TIC],-0.174,0.8403,0.519,1.3603,0.4788951876377968
empresas,prima_anual,prima_base,C(sector)[T.Transporte],-0.8602,0.4231,0.2329,0.7687,0.004748960338092404
empresas,prima_anual,prima_full,C(clase_riesgo)[T.2],0.3558,1.4273,1.0409,1.957,0.027168195446641032
empresas,prima_anual,prima_full,C(clase_riesgo)[T.3],0.6691,1.9525,1.2229,3.1171,0.005061024453193567
empresas,prima_anual,prima_full,C(clase_riesgo)[T.4],0.5584,1.7478,1.0251,2.98,0.04026717954648648
empresas,prima_anual,prima_full,C(clase_riesgo)[T.5],0.7665,2.1523,1.158,4.0001,0.01535117442817219
empresas,prima_anual,prima_full,C(sector)[T.Agricultura],-0.3064,0.7361,0.4044,1.3396,0.31587520310185946
empresas,prima_anual,prima_full,C(sector)[T.Alojamiento y comida],-0.7533,0.4708,0.2592,0.8551,0.013365617265819942
empresas,prima_anual,prima_full,C(sector)[T.Comercio],-0.5282,0.5896,0.3636,0.9563,0.03226002802844867
empresas,prima_anual,prima_full,C(sector)[T.Construccion],-0.7087,0.4923,0.2572,0.9425,0.03245780729040155
empresas,prima_anual,prima_full,C(sector)[T.Educacion],-0.5911,0.5537,0.3218,0.9526,0.032743956214145956
empresas,prima_anual,prima_full,C(sector)[T.Energia],-0.8046,0.4473,0.2182,0.9167,0.02797920250659789
empresas,prima_anual,prima_full,C(sector)[T.Financiero],-0.4104,0.6634,0.3784,1.1631,0.15200836470776302
empresas,prima_anual,prima_full,C(sector)[T.Inmobiliario],-0.2544,0.7754,0.4549,1.3216,0.34979009629081703
empresas,prima_anual,prima_full,C(sector)[T.Manufactura],-0.6353,0.5298,0.2934,0.9564,0.03505613131445076
empresas,prima_anual,prima_full,C(sector)[T.Mineria],-1.214,0.297,0.1305,0.676,0.003812635587030001
empresas,prima_anual,prima_full,C(sector)[T.Salud],-1.0563,0.3477,0.1895,0.6383,0.0006526518001358385
empresas,prima_anual,prima_full,C(sector)[T.Servicios profesionales],0.0345,1.0351,0.6339,1.6901,0.8904314765042343
empresas,prima_anual,prima_full,C(sector)[T.TIC],-0.199,0.8195,0.489,1.3735,0.4500047774358168
empresas,prima_anual,prima_full,C(sector)[T.Transporte],-0.7237,0.4849,0.2568,0.9158,0.025682103062885365
empresas,prima_anual,prima_full,log_n_trabajadores,-0.5907,0.5539,0.4949,0.6201,1.0079050719683637e-24
empresas,prima_anual,prima_full,antiguedad_meses,-0.014,0.9861,0.9846,0.9877,2.4542132564196963e-66
empresas,prima_anual,prima_full,miss_geo,0.0243,1.0245,0.663,1.5833,0.9130406116046973
siniestros,dias_incapacidad,dias_tipo,C(tipo)[T.EL],1.4713,4.355,3.9276,4.8288,1.5462352713542944e-171
siniestros,dias_incapacidad,dias_full,C(tipo)[T.EL],1.4567,4.2917,3.8554,4.7773,2.8180475961709743e-156
siniestros,dias_incapacidad,dias_full,C(gravedad)[T.leve],0.0529,1.0543,0.9097,1.2219,0.48244234143458187
siniestros,dias_incapacidad,dias_full,C(gravedad)[T.mortal],-0.2468,0.7813,0.4609,1.3246,0.35955244222971705
siniestros,dias_incapacidad,dias_full,log_costo_prestacion,0.0267,1.027,0.9739,1.0831,0.325466370723277
siniestros,costo_asistencial,costo_gravedad,C(gravedad)[T.leve],-1.3672,0.2548,0.2342,0.2773,5.026363439577054e-221
siniestros,costo_asistencial,costo_gravedad,C(gravedad)[T.mortal],1.3295,3.7792,3.1373,4.5525,1.611591258309612e-44
siniestros,costo_asistencial,costo_full,C(gravedad)[T.leve],-1.346,0.2603,0.2326,0.2912,6.495116218320794e-122
siniestros,costo_asistencial,costo_full,C(gravedad)[T.mortal],1.2747,3.5778,2.7332,4.6833,1.7180607627092762e-20
siniestros,costo_asistencial,costo_full,C(tipo)[T.EL],-0.1128,0.8933,0.7878,1.013,0.07865158357630388
siniestros,costo_asistencial,costo_full,log_costo_prestacion,0.0119,1.012,0.9695,1.0564,0.586417866263748
siniestros,parte_cuerpo,parte_full,C(tipo)[T.EL],-0.0011,0.9989,0.8607,1.1592,0.9884107786295455
siniestros,parte_cuerpo,parte_full,C(gravedad)[T.leve],-0.1764,0.8383,0.7252,0.969,0.01706015552063759
siniestros,parte_cuerpo,parte_full,C(gravedad)[T.mortal],0.0027,1.0027,0.5972,1.6834,0.9919423603442269
siniestros,parte_cuerpo,parte_full,log_costo_prestacion,-0.0352,0.9654,0.9149,1.0187,0.19888480567863387
