Año,Trimestre,Total área censada,Total área culminada,Área en proceso_Nueva,Área en proceso_Continúa en proceso,Área en proceso_Reinicia proceso,Área en proceso_Total área en proceso,Área paralizada_Nueva,Área paralizada_Continúa paralizada,Área paralizada_Total área paralizada
2020,III,"40,061,398","2,670,053","3,533,020","15,730,700","6,596,019","25,859,739","892,838","10,638,768","11,531,606"
2020,IV,"41,056,419","4,052,751","3,714,029","21,139,192","984,534","25,837,755","1,242,580","9,923,333","11,165,913"
2021,I,"41,374,618","3,997,509","4,267,131","21,171,563","751,656","26,190,350","1,326,941","9,859,818","11,186,759"
2021,II,"41,764,776","3,992,328","4,406,303","21,196,561","695,910","26,298,774","1,525,339","9,948,335","11,473,674"
2021,III,"42,478,550","3,721,063","4,680,033","21,761,292","807,038","27,248,363","1,264,165","10,244,959","11,509,124"
2021,IV,"43,865,412","4,572,527","5,029,152","21,841,838","832,677","27,703,667","1,380,516","10,208,702","11,589,218"
2022,I,"44,335,669","4,284,942","4,973,758","22,751,967","802,332","28,528,057","1,315,562","10,207,108","11,522,670"
2022,II,"45,474,533","4,154,688","5,295,136","23,834,722","710,121","29,839,979","1,313,987","10,165,879","11,479,866"
2022,III,"46,229,354","4,458,430","4,890,190","24,722,789","684,620","30,297,599","1,313,875","10,159,450","11,473,325"
2022,IV,"46,092,290","4,871,467","4,353,629","24,737,155","570,542","29,661,326","1,343,160","10,216,337","11,559,497"
2023,I,"46,072,245","4,719,033","4,883,942","23,800,705","635,083","29,319,730","1,706,316","10,327,166","12,033,482"
2023,II,"46,255,932","4,245,077","4,974,834","24,053,144","800,907","29,828,885","1,634,813","10,547,157","12,181,970"
2023,III,"47,071,827","4,384,135","5,047,211","24,620,983","768,701","30,436,895","1,392,662","10,858,135","12,250,797"
2023,IV,"47,006,774","4,987,901","4,277,775","24,623,011","656,771","29,557,557","1,453,175","11,008,141","12,461,316"
2024,I,"46,223,221","4,836,644","4,234,233","24,022,611","794,918","29,051,762","1,374,433","10,960,382","12,334,815"
2024,II,"45,704,011","4,529,038","4,333,531","23,933,041","827,169","29,093,741","1,296,276","10,784,956","12,081,232"
2024,III,"44,768,474","4,497,119","3,494,744","24,163,523","766,514","28,424,781","1,188,822","10,657,752","11,846,574"
2024,IV,"44,001,031","4,985,488","3,840,035","22,945,241","744,570","27,529,846","1,218,648","10,267,049","11,485,697"
2025,I,"42,673,038","4,351,160","3,729,021","22,568,818","663,723","26,961,562","1,247,020","10,113,296","11,360,316"
2025,II,"41,856,961","4,143,821","3,710,692","22,339,881","767,208","26,817,781","1,053,942","9,841,417","10,895,359"
2025,III,"42,071,555","4,238,370","4,280,115","22,266,334","698,180","27,244,629","976,979","9,611,577","10,588,556"
2025,IV,"41,448,438","4,445,638","3,814,313","22,232,047","729,761","26,776,121","1,141,034","9,085,645","10,226,679"
2026,I,"40,875,913","4,461,222","3,966,176","21,978,469","591,610","26,536,255","1,174,439","8,703,997","9,878,436"