type,egt,att,se,ci_low,ci_high,z,significant_95,spec,yname
dynamic,-3,-0.17177613438243705,0.3059953784734032,-0.7715270761903072,0.4279748074254332,-0.5613683946451096,0,principal_never_treated,frecuencia_x100
dynamic,-2,0.39536569309345004,0.25312899894167246,-0.10076714483222798,0.8914985310191281,1.561913865050889,0,principal_never_treated,frecuencia_x100
dynamic,-1,-0.12622780256709176,0.19841599186846298,-0.5151231466292792,0.2626675414950957,-0.6361775650158917,0,principal_never_treated,frecuencia_x100
dynamic,0,-0.3929475487877818,0.15199529332949865,-0.6908583237135992,-0.09503677386196446,-2.585261294479308,1,principal_never_treated,frecuencia_x100
dynamic,1,-0.37310852951066764,0.15488035843095058,-0.6766740320353308,-0.06954302698600451,-2.4090112735438205,1,principal_never_treated,frecuencia_x100
dynamic,2,-0.5400675731824003,0.1677574840834309,-0.8688722419859249,-0.21126290437887568,-3.219335197670276,1,principal_never_treated,frecuencia_x100
dynamic,3,-0.4915701612847119,0.18697493559109954,-0.858041035043267,-0.12509928752615684,-2.6290698254858063,1,principal_never_treated,frecuencia_x100
dynamic,4,-0.39492181649509245,0.21447716715199366,-0.815297064113,0.025453431122815118,-1.8413233526868757,0,principal_never_treated,frecuencia_x100
dynamic,5,-0.22022652976699006,0.28957485752564044,-0.7877932505172454,0.3473401909832652,-0.7605167508283763,0,principal_never_treated,frecuencia_x100
