att_scenario,att,cost_scenario,costo_por_siniestro,siniestros_evitados_total,valor_cop_total,valor_cop_anual_pleno
att_efecto_mayor,-0.6858772127773608,p25,705632.25,3027.5100286041647,2136308713.3815212,472230957.1229617
att_efecto_mayor,-0.6858772127773608,median,1332643.0,3027.5100286041647,4034590047.04914,891845971.3161
att_efecto_mayor,-0.6858772127773608,mean,3015255.4762751176,3027.5100286041647,9128716193.226545,2017902355.6982417
att_efecto_mayor,-0.6858772127773608,p75,2905839.25,3027.5100286041647,8797457470.886604,1944677628.1454954
point,-0.4283181030539248,p25,705632.25,1890.6260891472377,1334086741.193666,294899821.70307577
point,-0.4283181030539248,median,1332643.0,1890.6260891472377,2519529623.3194423,556941924.201809
point,-0.4283181030539248,mean,3015255.4762751176,1890.6260891472377,5700720668.889817,1260144079.7848382
point,-0.4283181030539248,p75,2905839.25,1890.6260891472377,5493855496.918042,1214416541.6515462
att_efecto_menor,-0.17075899333048883,p25,705632.25,753.7421496903108,531864769.00581086,117568686.28318985
att_efecto_menor,-0.17075899333048883,median,1332643.0,753.7421496903108,1004469199.5897449,222037877.08751827
att_efecto_menor,-0.17075899333048883,mean,3015255.4762751176,753.7421496903108,2272725144.553089,502385803.87143517
att_efecto_menor,-0.17075899333048883,p75,2905839.25,753.7421496903108,2190253522.9494805,484155455.15759754
